"One night, I was alone at home.  My fear was caused by some á strange noises which put my imagination to work.",fear
"I was watching a procession during the Holy week, and a penitent á approached me.",fear
I was in a camp and went out for a walk at night on my own.  I lost  á my way and spent several hours looking for the camp.,fear
When we got lost in Florence and the coach did not turn up until á midnight.  I had no place to go to and there were strange reports á at the police station.,fear
"When I was at home alone, I felt a super-natural force, dangerous á for me and the people close to me.",fear
We were riding in a friend's car.  He was driving very fast and á suddenly a another car crossed the road in front of us.  My á friend had to turn the car rapidly.,fear
I went to visit a friend in hospital.  He was going to be á operated the next day.  I was afraid that they would not let me á in and I did not know what his reaction would be on seeing me.,fear
Travelling by coach on a rather narrow and wet road.,fear
"Once, when I was very young, my mother left me alone in the á house and came back very late.",fear
"I was spending my summer holidays in a village.  My friend and I á were coming back from a discotheque at night and we heard a noise á from an alley.  We were very scared and we got into my friend's house. á  A moment later, an unknown car picked up a person from this á alley.",fear
When my brother hit his head and lost consciousness at the sports á practice.  For some time he could not remember what had happened á but he recovered later.,fear
"When I was told that my daughter, who is at a boarding school, á was very ill and that they needed me there the same day.",fear
"When a man who had a knife grabbed me and threatened me with it,   á during my holidays in Monze.á ",fear
"When I was about six years old, I mistook a cat for a leopard      á when it entered my room at night.",fear
"I was almost caught in the girls hostel by the security men, I á would have been expelled from school had I been caught.",fear
When my father's home was to be broken into by thieves who had á guns.,fear
When someone tried to bewitch me and my friends at night.,fear
"When I was walking at night, I saw fire suspended in the air and á it was split into several segments by something I could not see.  á I suspected that it was witch-craft.",fear
When I went to town in a double dekker bus.  The bus was about to á fall on the way when the driver controlled it.  It had almost á fallen.,fear
When two of my children were critically ill with measles.,fear
When I woke up at night to find a fire spreading towards the bed á -rooms.  I was very frightened as I realized that I faced death.,fear
When a thief broke into my house at night.,fear
When I was nearly beaten up by the brother of my girlfriend.,fear
"When I was told by the doctor, after many months of coughing, á that I had tuberculosis.",fear
"One evening I saw the old guard-man I knew, change into something á inhuman for about 5-10 seconds, this really frightened me.",fear
When I broke the window pane of my next door neighbour's house.,fear
"I turned the knob of my granny's two band radio and did not hear á any broadcast,  \ What ! Have I broken the knob ? How much does á",fear
"It was when I dreamt that I had encountered Satan, he wanted to grab me á and take me to his kingdom.  He was very repulsive and I have á never seen anything like that before.",fear
"I was escorting a relative on a bike, we passed by a dark road á with bushas on each side.  Half way down this road, suddenly, we   á saw a white dog appear from one side.  Before we could do á anything, it had vanished and moreover it did not seem to have á any legs.",fear
"This was at secondary school, a prefect framed up some case and á took it to the deputy head-master.  I was called by the á head-master and he threatened to suspend me.",fear
While paddling in the river during a storm.  I feared drowning.,fear
When I saw a ghost.,fear
The time I was threatened with expulsion from secondary school (form á four).,fear
I watched a very terrfying film in LT2.  This film really pushed á my heart out of my body and I was forced to go out before the á second reel ended.,fear
The possibility of having failed the examination.,fear
"The shooting started and we all lay down to protect ourselves á from the flying bullets.  This incident occured on our way to á Feira, during the Zambia army patrols in the Rhodesia war.",fear
"One evening, when I had gone fishing with my friends, we heard á the roar of a lion near by and had to run for our lives.",fear
I was approaching my exam time and my books got stolen.  I was in á a panic as I thought that I would not do well enough to be á considered for the economics quota.  I cried a lot but that did á not help and as the exam day came near a strange fear gripped me.,fear
When I heard a lion roar for the first time.,fear
"When I was going home, I saw somathing which looked like a snake   á on the road but later I found out that it was only a stick.",fear
I was walking through a thick forest and there was a big snake at á a distance of about four metres.,fear
We were driving at night and I realized that a car was following á us.,fear
"When I took blood from a patient for alcohol estimation and á urine for some other examination, he told me that something bad á would happen to me as he would play magic on me.",fear
"I was sleeping when I heard the neighbours screaming, I peeped á through the window and saw a thief  trying to enter my á neighbour's house.",fear
I had gone for a medical check-up at the U.T.H and failed to make á it back on time for the C119 practical sessions at 1400 hours á last academic year.,fear
When a drunkard barged into a room where my friend and I had run á in order to get away from him.  We were all alone and all I could á see was this hand coming towards me.,fear
Birds had made nests in our thatched roof and they were flying á and flapping their wings in the bedroom at night.  It was very á dark and I could not even see my nose.  I did not know that it á was the birds till my mother told me so.,fear
"When I came back from work one day, the friends of my son told me á that he had not come back from school and that he was lost.",fear
After having taken an exam i feared having failed it.,fear
When I first came to the UNZA I did not know the kind of people I á would find here and the kind of behaviour they would have towards á me.,fear
When my little sister was sick at home and I thought that she á would die.,fear
When a thunder belt hit the roof top of the building I was in.,fear
The day I encountered a queer mamba face to face in a chunk of á leaves behind our house.,fear
"I was caught doing something I was not supposed to do.  I did á something with the person who caught me (bribe) and even though á he promised not to report me, I am still frightened.",fear
I was a passenger in a vehicle when suddenly another vehicle came á from behind to overtake us.  However another one was coming right á in front so the other vehicle changed course and blocked our way á and so we crashed against the side of the road.,fear
When I was confronted by a policeman one night around 11 o'clock. á  I was afraid when they threatened to take me and my girl to the á gallows.,fear
When I was an exploration with my friends and almost got lost in á an unfamiliar environment.  It was getting dark and we did not á know how to get back home.,fear
When thieves broke into our neighbour's house and later we heard á gunshots.,fear
When we forced a friend to chew a poisonous herb in primary á school.  His tongue was swollen and he told his mother about it.  á The mother reported it to the headmaster who threatened to expel á us.,fear
I felt very frightened when a robber broke into our house and á threatened to shoot my father if he did not part with some money. á  I was looking at the man with his hand on the trigger.,fear
I went home late one evening and saw that the security lights á were off.  I got inside the gate and just then I realized that á the dogs may be outside.,fear
"When I saw an accident, a woman was run over and she died on the á spot.",fear
When I was told that the form five results were out.,fear
"When I impregnated a certain girl, I thought that I would be á forced to marry her or go to court.",fear
Two guys were fighting murderously and I feared that one of them á would be killed.,fear
My uncle was taken to the UTC for an operation as he had cancer.  á There had been a lot of deaths of late - 3 out of every 4 á operated.  I was scared for my uncle's life.,fear
When I met an elephant in the bush.,fear
When I was walking around all alone at night.,fear
When I had to walk along a dark road alone.,fear
When my neighbour's house was broken into and shots could be á heard.,fear
My father had been involved in a car accident two years ago.  I á was then very scared thinking that he would die as he lay á unconscious in hospital for two weeks.,fear
"In 1960,  I was going to a school which was near my village and I á met a lion on the way, which disappeared suddenly.",fear
"In 1977 when my friend was caught by a crocodile.  We were á swimming in a river on whose banks our primary school was á situated.  When my friend was caught, he was on the banks of the á river and some of us were still in the middle of the river.  I á was very frightened.",fear
When I learnt that the girl I had impregnated was in hospital and á was on the verge of dying as she had refused to accept the á responsibility of her pregnancy and had wanted to commit suicide.,fear
When burglars with guns forced themselves into my house and á ordered me to give them money or face death.,fear
Whhen the front tyre of the car burst.,fear
"I was working at a certain place and everyday after work dad á would come to pick me up.  One day he did not come, it started á getting very dark and I had no money on me and my home was very, á very far away.",fear
"Last night, I dreamt that things that looked like monsters were á trying to kiss me.",fear
"The time I drove my uncle's car, without having asked for his á permission.  It was the first time that I was driving a car.",fear
"When I was at a boarding school at Lusaka, the Rhodesian á soldiers came to bomb a house near our school and we saw the á whole scene.",fear
When my neighbour's life was threatened by someone who was trying á to break into his house.,fear
"One evening when my sisters, brothers and I were watching T.V my á kid brother took a big mirror and reflected light on the french á windows.  I thought that these lights that we could see were á coming from torches annd that it meant that there were thieves á outside.",fear
"When I witnessed a bus accident in which a bus, full of passengers, á  nearly overturned on the Lusaka-Kabwe road.á ",fear
I got a very nasty electrical shock when I was tampering with á some electrical applainces.á ,fear
When I thought that I had failed the examination.,fear
"The day I was nearly stabbed to death by ruffians who wanted to á take my money.  I refused to give them any money and they started á running after me, I ran into somebody else's house to save á myself.",fear
When thieves broke into my house at night and held my wife and me á on gun-point for at least ten minutes and took away a lot of á property.,fear
I was at home and we were sleeping when we heard some robbers á breaking into our house.,fear
I was afraid when I learnt that my father was seriously ill in á hospital.,fear
"When the robbers broke in, at night.",fear
The day my parents were involved in a car accident and had to be á operated  and before the operation the doctor said that it was á mater of life or death.,fear
This last August when my parents dropped me off and moved me into á college I didn't know anybody here; I was 17 and Berkeley really á scared me.,fear
Whenever I think of enrolling in Organic Chemistry.,fear
I was walking home from a place on southside and I live on á Northside and I was followed. I headed my most direct route.,fear
I was river rafting in Nev. and our boat tipped over and I was á sucked under in to some rocks and got stuck and all I could think á was that I was going to die. And it was so quiet under the water á it seemed like no one would care or remember.,fear
I felt fear when my friend and I broke into an abandoned military á base in Los Angeles this summer. I feared because I didn't want á to be caught.,fear
I was scared of water when I was a child.,fear
When I dreamt that my family was in trouble and was facing many á difficulties.,fear
Once I woke up in the middle of the night and felt frightened as á everyone else was sleeping and I could not even go to their á room.,fear
"Once I was caught by thugs aged between 20-35, they asked me to á surrender all the property I had and I remember feeling very scared.",fear
"When I lost a wallet while travelling, since it belonged to the á group I was very afraid.",fear
When going to the exam.,fear
When our school was raided by the pupils of the boys secondary á school who beat us up.,fear
"During the last academic year i.e 1983/1984 just before the á closure, we were surrounded and threatened by the paramilitary á forces.",fear
"The first day that I was close to a dead body, in my third year á at UNZA, school of medicine.",fear
"When mother was very ill, I feared that she would die.",fear
We were driving on a very dusty road at night and the driver á tried to overtake a very big truck only to find another big truck á parked right in front.,fear
A friend gave me a lift and we met a road-block.  He tried  to á turn back when an officer shouted at us to stop.  My friend took a á turn suddenly and the officer raised his gun but by the time we á were gone.,fear
I was so sick that my relatives thought that I was bewitched.  I á felt like dying.,fear
When I went to my first dental appointment.,fear
When I entered the dissecting room for the anatomy class and saw á several dead bodies lying on the benches.,fear
When I entered the dissection room for the first time and was á exposed to preserved dead human bodies.,fear
When the time came for me to see dead bodies and to operate on á them.,fear
When I took the first year university exams and made a lot of á mistakes in the P110 exam.  I was afraid of failing and thus á being unable to go to the school of medicine.,fear
When I was chased by a big dog near my house.,fear
When my mother was seriously ill and had to be admitted to the á hospital.,fear
"While drinking a soft drink, I had the impression of swallowing   á a piece of glass so I went to the district hospital and got á admitted there.",fear
When my father was involved in an accident.,fear
"When I was first exposed to the dead bodies, for dissecting        á purposes at the school of medicine.",fear
"When I was about to be bitten by my friend's dog, later on it bit á me.",fear
"When I was going home for my holiday, I almost drowned in the á Zambezi river.",fear
I was walking along the passage to my room (very near the anatomy á laboratory) and I heard something and felt that there was some á thing behind me.  I looked back and there was no one.  I started á imagining that maybe it was a corpse.,fear
When my sister was very ill and was admitted to the hospital.,fear
The first time that I saw a dead person.  This was when I started á my gross anatomy practicals.,fear
When I was left alone at home one night by my brother.,fear
When I was first taken to the dissection room where I found 10 dead á human bodies.,fear
"When I had to talk to some strangers, from whom I was expecting a á negative answer.",fear
"When I saw the movie \Poltergist\"".""",fear
[ While approaching to test the situation.],fear
Finding out about people can go mad for social reasons.,fear
A relative died.,fear
Before the first examn.,fear
Being threatened by another person.,fear
Got ill.,fear
Saw a snake unexpectedly.,fear
Someone frightened me in the dark.,fear
Heard some ghost-like noise at night.,fear
When I was watching a movie in which there was a pit full of á dangers and there was only a small safe place on which a man was á standing; he had to catch the lady who was thrown in or else ! á The pit was 20 feet deep.,fear
English papers are due on Friday. They are returned on Tuesday. á This Tuesday I was afraid to go to class and get my paper because á I knew it was bad.,fear
Fear of doing well on a midterm.,fear
Housesitting and hearing the alarm go off. I knew someone had to á be breaking in. I called the police and was panicking while on á the phone. It was awful. It turns out that I stepped on the á hidden alarm without prior knowledge of its existance.,fear
"After my shoulder operation, I woke up in the hospital room á alone. I was in pain and was still under heavy medications. I á could not find my parents.",fear
A man in a car was following me when I went running early one á morning in a fairly secluded area.,fear
"At age 10 my foster grandmother died, I had a fear of dying.",fear
I was driving and stopped at a stop light. I was planning to make á a right turn as soon as it was clear. It was clear on the left so á I started but a man was just in front of the car.,fear
I confronted a bigger person than I and almost got into a fight.,fear
Alone in the house (late 8pm) I heard noises. Sounded like someone á was trying to get in our back door.,fear
Going to take my driving test.,fear
A friend and I were going to have a study session together in á which we quiz ourselves in biology material. Because I believed I á didn't study enough. I feared I would fail.,fear
"During one year my mother almost had a nervous breakdown and my á father had a serious operation. I was afraid that our family (4 á kids, I'm the oldest) wouldn't hold together. Everything turned á out fine.",fear
Getting back my Psych 140 midterm.,fear
A certain night during initiation. ,fear
I could not do the questions on my math midterm.,fear
When I was going to bring back my girlfriend to LA to meet my á parents.,fear
First day back on the job.,fear
When there was a bomb threat in Tolman Hall. This was the first á time that I felt my life could be in danger.,fear
My mom called early in the morning (On a Monday) and I had just á seen her that weekend. I couldn't understand what could be so á important as to make her call at such a strange hour. I missed á the call and had to call her back that afternoon.,fear
Upon reading a story on a serial killer by the name of Henry Lee á Lucas who has been given the distinction of killing more people á that any other man. I began to wonder if I should take more care á for my safety.,fear
One summer when I was camping with friends they devised and á elaborate plan to scare me by having our camp attecked by a wild á animal (one of them) and then convincing the campground was á the home of a satanic organization.,fear
When I was little I lost control of my bike and started to go á into a buay intersection but my neighbor stopped me just in time.,fear
A time when I was very afraid of something was when I broke my á father's antique lamp.,fear
Walking through campus at night a squirrel jumped in front of á me.,fear
When I had to walk home in the dark for the first time. ,fear
"When I began school at UC. The pre-enrollment the classes, and á the question of success really scared me.",fear
"One day before Christmas, I went shopping with my brother and his á friend. We had a good time. But on the way home we were almost in á an accident because the weather was bad.",fear
"after getting a fail notice for a math class, I realized I was á not doing very well in school in any subject. I began to fear á failing a class or two.",fear
Going to CAL not knowing anyone.,fear
Taking a chemistry midterm.,fear
Waiting for my girlfriend to come from her apt. to mine. She was á very late and I thought something awful had happened.,fear
I needed a recommendation for something. I decided that the best á person to get one from was a professor who I had never talked to á before. I felt a lot of fear going up after class to ask him to á recommend me considering he had never heard my name before. But I á did.,fear
I was alone and someone tried to break in from our back door.,fear
Occured while preparing for a midterm in Social Welfare that I á thought was going to be very hard and felt unprepared for.,fear
"Before I moved away from home, I feared leaving.",fear
"While skiing in Squaw Valley, I was riding up a chair lift and á right when the chair was above a sheer cliff of rocks, the chair á lift stopped and all the chairs sagged and everything seemed to á creak loudly.",fear
"Being involved in a car accident and having my thumb caught in á the glove compartment. My sister and I had a Fear of finally á telling my parents, since my sister was the driver.",fear
Two summers ago my best friend and I drove into unknown mountains á at midnight to pick up my broken car. We told one another á horrifically scary ghost/murder stories and succeeded in scaring á eachother pretty well - even though somewhere in our heads we á knew the fears were unjustified.,fear
"I was to meet one of my friends (girl) at the library at 8:00 á already dark. She would be walking alone. She was 45 minutes late á but I kept waiting, calling her room and other places she could á have been.",fear
I was driving on to a busy freeway during rush hour and it was á slightly raining. A diesel truck was coming very close behind me á and I was close behind a pick-up. I changed lanes and barely hit á the truck and ran a Honda of the road. I was scared to death to á go back and see if I caused him to crash.,fear
"When  first came to CAL I went to a rally on Sproul and I later á learned that the rally was conducted by the Moonie cult. They á were taking pictures at the rally, so I was afraid that they á would circulate the pictures and then kidnap people. I did not á know how the cult worked. I was scared.",fear
I feared that my dog's eye was infected too much. He had played á around in the weeds and a foxtail had gotten under his eyelid. I á took him to the vet and I feared that he may go blind because of á the foxtail.,fear
I was on this amusement park ride at Marriots Great America. It á went way up in the air and then around and around. Heights are á not my favorite spots in life.,fear
"I was physically assaulted and sexually abused about a year ago. á Just the feeling that I might not get away intact, or even alive, á produced fear.",fear
My apartment has had three robberies in the last month. The guy á upstairs just got robbed making it the fourth.,fear
"When my exboyfriend threw me around the dorms because I was á talking on the phone to another guy of whom he was jealous, á after we had an argument in which I thought we broke up.",fear
"When I walked to church with my roommate, a bum told us to call á the police and he started following us.",fear
"In the recent lightning storm, bolts of lightning were hitting á close by (1/8 mile). I was in bed at the time and was afraid I á might be struck.",fear
"While swimming, I hit my head at the bottom of the pool and á required stitches. I later learned that the consequences could á have been much more severe and that terrified me.",fear
I felt fear when I was young and left in my big house all alone.,fear
I got caught shoplifting a package of gummy bears.,fear
Speaking in front of a large group of people.,fear
"On my second plane trip, we ran into unexpected turbulence.",fear
I overturned in a canoe a few years back and I didn't know how to á swim. Although I had a life-jacket on I still panicked.,fear
I'm afraid of not being able to go to the school I want because á of suffering grades.,fear
That I would do bad in a class and not get into Bus school.,fear
When my B.A results had not come.,fear
"When I got to know that the friend I am closest to got engaged, á and she was going away.  I was overjoyed for her, but also felt á frightened as I was very emotionally dependent on her.  I did not á know what I would do without her.",fear
A few weeks back my daughter had very high fever and I was scared á that it might lead to brain damage or convulsions.,fear
When I decided to separate from my husband.,fear
"That day I was alone at home after coming home from school.  I did á not know where everyone else had gone, I kept waiting for them to á come back and nobody came.  It was getting very late and I was á terrified.",fear
I had gone to the hospital for my research and got late in á reaching home.  I feared that when I reached home there would be á a quarrel because of my being late.,fear
When my brother had an epileptic attack and I was scared as to á what would happen to him.,fear
I have done the teachers training course (B.Ed).  During our á training I was asked to handle the ninth standard class in a boys á school.  I was scared to face the class the first day.,fear
[ I have always been very scared and tense before an exam and á before the declaration of the results.],fear
While trying to board a train I missed the footsteps and fell á down on the platform.,fear
When I was coming back home alone at night.,fear
"When I was 20 years old, I fell severely ill and was bed-ridden for á 6 months.  I felt very scared for my health and my studies.",fear
"I had a very horrible dream one night, I dreamt that I had fallen á off a very crowded train.",fear
"It so happened that while staying at anaunt's place I discovered á that I was afraid of sleeping in pitch darkness.  The room á which my sister and I were sharing had no light, and I would á refuse to sleep without having the light of the adjoining á bathroom switched on.",fear
When for the first time I rode on a motorcycle with my brother.  á He was going so fast that I felt that I would fall off without my á brother realizing it.,fear
I was in a garden one evening and I saw a snake coming towards á me.,fear
"I was sitting on an electric swing, suddenly the machine went á out of order while I was still in the upward position.",fear
[ No response.],fear
"When I had to travel alone, unescorted for the first time.     It á was an over-night journey by train to a distant place.",fear
"I was coming home from a relative's place and it was about á 9.30/10 P.M.  I felt slightly apprehensive when I got off the bus á and started walking towards my place.  I was confident that á nothing would happen to me, yet there was this slight feeling of á fear.",fear
I experienced fear when I was not prepared for the final year á degree exams.,fear
When I almost walked on a snake.,fear
[ No response.],fear
"When I was working in Delhi, I had gone alone to see the hostel á where I would be residing.",fear
"Once when I was walking alone at mid-night, I happened to put my á foot on a frog, as it felt smooth I thought that it was a snake  á and I felt afraid. á á ",fear
"When my son fell off the cot at the age of 5 months, I became á very nervous and thought that it would cause defects in his head.  ",fear
I felt afraid just before receiving the question paper of the á part II exam.,fear
[ I do not recall one here either.],fear
"Fear is an emotion that I experience very often.  Naturally this á is during exams and subsequently while waiting for the results.  á However there is one occassion when I was paralyzed with fear.  á This was when I was doing my M.A.-I, and we had a series of student á lectures.  I was one of the participants and my lecture happened á to be the opening lecture.  I had been confident all morning, about á twenty minutes before the lecture, my confidence started failing á me.  I felt my heart go cold, my lips go dry and I was really á paralyzed.  This incident of fear is still fresh.",fear
"This was when I was being followed home every day from the campus, á by a stranger.  He would follow me to the campus and then sit á outside my class.  If I was not there he would ask my friends as á to where I was.  He was a dark, ominous looking person and I was á terrified of him as I did not know his intentions.  I reported á him to the security officer, who turned him over to the police.  á I was even more petrified then.",fear
When I had gone to a school picnic and was left behind in the á forest.,fear
"As a child, one evening I had read a novel about ghosts and I had á thus spent a sleepless night as I kept feeling that there were á ghosts dancing around me.",fear
"One day, early morning my mother who is healthy fell ill.  There á was no doctor or compounder near by and for a few hours -8 A.M to á 6 P.M she did not speak a single sentence, nor did she drink water á or  milk.  There was no movement in her body and I felt really á scared.  I almost lost my confidence about her survival.",fear
When I was in my village one of my enemies had written a á non-sense letter to a girl and he told the father of this girl á that I was the culprit.  When I got to know this I was scared as  á the girl's father was a worse man.,fear
[ I have not felt this emotion yet.],fear
I was scared when I realized that I might miss the train which I á was supposed to take.  I was 1500 Kilometres away from home and when  á I heard the depart whistle I was still 150 feet away from the á train.  I finally made it.,fear
"I was then in the 10th standard and was going to my native place. á  The last bus had already left and so I started walking, it soon á became quite dark.  The road was a village road and was deserted, á I was not even sure if that was the right way.  I finally reached á home at 10 P.M.",fear
"One of my fellow students had bunked field work and in my attempt á to cover up for him I myself was exposed, though not directly.  á We were to meet our field work suprevisor and we were afraid of á the consequences.",fear
A few weeks back I had a very important seminar and I had á circulated my papers to all the panel members.  A day before the á seminar I realized that I had inadvertantly burdened certain       á derivations and I had failed to correct it.  I feared that this    á would reflect very badly on my performance.  Fortunately none of  á the panel members detected it and I felt relieved.,fear
Before the declaration of the S.S.C results.,fear
"At the age of 16 I had gone to see a film in a nearby village, á about 8 kms  from my home.  I started walking as there was no á bus.  I had to cross hills and as it was dark I could not á identify the path.  Half way through it started raining and as á there was no shelter I ran four kms to reach home.",fear
[ Never experienced.],fear
I received a letter from my college telling me that I would not á be allowed to sit for the exams because of my low attendance in á class and the bad experience in the terminal exams.,fear
"My illness a few years back.  I was sevely down with malaria and á asthma, I had lost my health, charm and cheerfulness completely.",fear
"When I did not get admission in M.Sc after my B.Sc, I felt really á bad.  When I started my journey to Bombay, after having accepted á my uncle's offer to come to Bombay, I was afraid, wondering if I  á would succeed or not. ",fear
"Once I was very frightened at night as I had a very fearful and á terrifying dream, I could not go back to sleep for a long time.",fear
"After I was thrown out of a car in an accident, this resulted in á a fracture.",fear
[ Never.],fear
On May 20th I got a summon to appear in court on May 28th 1985 on á the subject of impregnanting a school girl. I really feared of á standing in the court in a few days time after this notice. I was á also embarassed due to formal approach that was expected of me to á the Principal.,fear
I had a cousin whom I loved so much. Unfortunately she passed á away suddenly and one time I had a dream in which I was talking á to her yet she is dead.,fear
I once felt that my last hour had come when I was unexpectedly found á in the hands of.,fear
When I heard a rumour that the 1st year exam results were out. I á had fear that I might be one of the failures.,fear
"When I was feeding a premature baby (7 months), the baby chocked. á This was when I was working in children's ward I thought I had á killed the baby.",fear
Staying in the room alone at night.,fear
My friend started to misunderstand and hurt me. ,fear
Before an examn.,fear
Almost had a bicycle accident.,fear
You may find out that I am stupid and not to let me do your á experiment.,fear
Before the examn.,fear
I was very scared when I went to the examination hall for my M.Sc á examination as I had studied a limited partion of the course á thoroughly and I was in great doubt whether that would be asked.,fear
I was very scared at the time of the Ty.B.Sc examination as I had á decided to get 1st class results.  I was afraid thinking of how á the papers would be.,fear
It was the time when I was in no position to secure a Ist class á in the M.Sc exam and this was likely to affect my career.,fear
When I did not get the compound which is known.,fear
"When I was a kid, I always opened the door to greet my father á when he came back from work.  One day it so happened that his á hair was scattered due to over-crowding in the train, and when I á opened the door as usual I saw something else.  I was so scared á that I could not talk.",fear
When I came to know that my exams were on two successive days and á that there was very little time (about 9-10 hours) to study in á between.,fear
When I was going to take the practical exams.,fear
"My brother lost his temper and started smashing things in the á house.  I was quite scared, that something terrible might happen, á till the situation was brought under control.",fear
"While I was pushing a court roller out of a ditch, I slipped and á fell down and the roller rolled back towards me -down slope-It is á a miracle that I still have my legs intact.",fear
When I was treated improperly by someone.,fear
When my mother met with a serious accident and there was danger á that she would not survive and if she did she would loose á her memory.,fear
I felt the above condition when I took my brother's bicycle to a á market and unfortunately the bicycle was stolen and I didn't know á how I could tell the owner about the stolen bicycle.,fear
I was living with my brother and one day he went away on business á and I was left alone to look after the house and the property. At á night thieves came and wanted to break into the house.,fear
I was moving in the graveyard at 6.00 pm one day and was griped á by fear because I was told that ghosts detain people moving there á at night.,fear
In March I was busy studying during the night I could only sleep á two or three hours only for fear that I would be weeded and sent á back.,fear
When I saw a dead body in the mortuary I became afraid and I was á filled with fear.,fear
I broke my Uncle's Radio player accidentally and so I feared that á he was going to cut me off from going to his house as well as á playing it again.,fear
The emotion came when I misbehaved at school and the Principal á threatened me that I was going to be expelled.,fear
When I was told to attend an operation in theatre.,fear
At night when I was coming from Lingadzi Inn I heard a hyena á crying in the Lingadzi jungle. I was alone.,fear
I was given a wristwatch by my first girl and after two days á another girl of mine also gave me a wristwatch.,fear
As I was taking venous blood from another patient I introduced á air into the place of puncturing and there was a swelling which á is dangerous to the patient hence I became afraid.,fear
When I had crossed Lilongwe forest I heard that there was a rabid á hyena just near the path in the forest.,fear
When my friend was involved in a car accident.,fear
I had fear when I was left alone at the bus depot at night. I had á problems of how to move to this place.,fear
As I was in a ward one man died and I was instructed to watch the á last offices. But this was my first time to see a dead person - á fear came.,fear
I was looking after my father's sheen in the forest. One day á while playing with friends from neighbouring villages the flock á escaped me and went into a far place. It became dark and I was á afraid of father. I went home and hid myself.,fear
At primary school I was accused by some boys of being in love á with a certain girl in their class so they had to shout and beat á the girl and the matter was reported to the headmaster.,fear
I was walking alone along the place where people fear that there á are always thieves there and the people who kill their friends á during the night two months ago.,fear
When two hyenas made crying noise on the window of my bedroom at á home when I was preparing for my MCE examination during the á night.,fear
When I was travelling at night.,fear
Fear came towards the end of May when the P.T.S. results were out á after hearing the failure of my fellow three friends.,fear
It was when I stepped on a python (snake) unknowingly while it á was sleeping near a baobab tree.,fear
"My brother had bowel obstruction, having heard that he was going á for surgery, I was afraid he might not come back to life after á hearing of the General Anaesthesia.",fear
When I heard that there is teasing and bulling at Secondary á School.,fear
One time I set up my journey at night going to a certain bar. On á the way I met my friends and they told me that two people had á died because of heavy fighting. I proceeded on but with fear.,fear
"When we were going to Nkhoma last Saturday the vehicle was moving á very fast, so I feared we might crash since the road was too á rough.",fear
It was last week on Saturday night when I was at Mchesi. I feared á to cross the Lilongwe River Bridge to come back to School due to á darkness - until somebody had to escort me.,fear
One day I was busy day dreaming along the road and suddenly I á heard the sound of jamming car braked behind me. I woke up from á my dreams and it was about to crash me.,fear
When it was found that I had gone out of the school premises á without permisssion and at the wrong time.,fear
One time I was injured when I was playing football at School in á Blantyre. I was brought to the hospital while my leg was totally á swollen. The x-rays confirmed there was no fracture but á collection of blood n the muscles. I feared when they started to á incise the swollen part with surgical blade.,fear
We went fishing some 5 or 8 kilometers off the shore of Lake á Malawi. Before we could settle down the lake became very rough to á the point of threatening our lives.,fear
I was studying in class at night. I was in Form II by then. There á were rumours about an earthquake. That night dogs were chasing á one another and passed through the window outside the classroom. á Those who saw the dogs thought it was a lion and were terrified. á Trying to run away the desks were dragged and there was a shaking á movement. I thought it was an earthquake and jumped out of the á window.,fear
My father gave me money for school fees and I didn't pay school á fees instead I spent it on beer and did not tell him about this.,fear
As we were going to Area 10 a dog chased me. I was afraid it á might bite me.,fear
"When one of my relatives went out at night leaving me and my á friend alone, I cheated my parents that she didn't go out, after á they had heard that she was out, I was afraid that she might have á beaten me.",fear
I felt fear when one night my aunt and Uncle left me alone at á their house to look after the baby when they went to a party.,fear
I was with my boyfriend forgetting that I had left the house á unlocked. Unfortunatly a thief came and stole all the kitchen á utensils. Thereafter I was afraid of the consequences.,fear
Somebody told her friend that she would hit me wherever we would á meet.,fear
When I came home late one day. I was afraid I would be shouted at á by my parents.,fear
"I and my cousin went to a filmshow at night. We went without á making it known to my mother. While we were there at interval, I á came across my mother just close to where we sat.",fear
"Sometime back, my boyfriend and I were having a walk nearby my á parent's house. Suddenly we met my grandfather and I was á afraid that he would report to my parents.",fear
When the week for Exams came. I got afraid as to how I would á tackle the questions.,fear
When I was called for an Interview at Kamuzu College of Nursing.,fear
"One day during our clinical practices, we had a very ill patient. á Unfortunately the patient passed away. I had seen him dying and á it was the first experience. During the night I became afraid á fearing the dead body.",fear
"When I stepped on a snake at home, it was dark but there was á moonlight.",fear
I was alone walking in a deserted part of the city and I had some á fear that some men would attack me and rob me.,fear
When I was travelling home by bus and suddenly the bus hit and á the bus leaned against a wall.,fear
I was afraid when my boyfriend came home because my parents á disapproved him of his coming home. I thought they would chase me á out of the house.,fear
I was afraid to walk through the forest one day when I dropped á off the bus around 6.30 pm.,fear
Afraid of a dead body.,fear
I was playing with friends then I decided to splash some sand á into a car which was moving nearby. The driver got angry and came á to report to my parents.,fear
"I felt so afraid when dad fell ill, he had never suffered from á that disease since and I had never seen him as he was.",fear
I was afraid when my mother left me alone to live in our house á for one month.,fear
"When I dream of anything terrifying I used to have fear for the á rest of the day that the dream might come true e.g., being beaten á (or eaten ?) by a snake.",fear
I broke a window of a neighbouring house and I feared my mother's á judgement and action on what I had done.,fear
When a thief entered the house in which I was sleeping.,fear
I was in the house at night and I heard a hyena crying outside. á It cried for almost an hour and I feared it might break the á window and enter inside the house.,fear
When I heard that my father had found a letter from my boyfriend á and he was calling me to talk about it.,fear
