When I heard that my father had been involved in a car accident á in Lusaka.  This happened when he had gone to get the car which á had been stolen in Lusaka.,sadness
When my grandmother died - having to see my mother weep.,sadness
When my father passed away.,sadness
When my grandmother passed away.,sadness
When my beloved uncle was shot dead by relatives.,sadness
When my father was imprisoned for burning the house of his á younger brother.,sadness
When a close friend of mine collapsed and passed away and the á illness was not known.,sadness
When my grandfather died.,sadness
When my brother (5th in the family) passed away.,sadness
When my parents separated temporarily and I was left behind with á my father.  As I loved my mother I wanted to go with her.,sadness
A friend of mine got pregnant anf failed the first year at á university.  The boyfriend refused his responsibility and they á ended up in court.,sadness
When I first suffered from syphilis.,sadness
When one of my closest friends failed to make it to the third á year of university.,sadness
"I wanted something in particular and did not get it, also there á was no possibility of getting it.",sadness
When my grandfather died.,sadness
When I left my part-time job.,sadness
I like someone who does not like me and was rude to me.,sadness
Could not get into the university I wanted to get in.,sadness
My best friend could not get into university.,sadness
Saying goodbye to a friend.,sadness
A child beaten up by his mother.,sadness
You ignored the fact that we could not hear you at the back.,sadness
China can not even give you good sound systems for an open á lecture.,sadness
A father of 4 children killed in an accident.,sadness
When my boyfriend almost had a relationship with a close friend á of mine.,sadness
After receiving the grade on the paper mentioned in FEAR.,sadness
When my grandmother after staying with us for awhile went back á home.,sadness
Losing my job that I had for 4 summers. I took it personally and á cried for 6 hours off and on. I wanted to hide away and did for a á few days.,sadness
"I spent a weekend in San Diego visiting my boyfriend Rob. We were á at the airport and my plane was just about so leave. After saying á goodbye, I boarded the plane. It was the hardest thing to do and á it was a sad trip home.",sadness
Saying goodbye at the airport to my boyfriend who has to go to á school back East. We are very close and have been together 4 á years.,sadness
The girl I was seeing didn't want to have a serious relationship. á ,sadness
When I was trying for a girl who I really liked and cared for and á thought she felt the same way too. But she didn't like the idea á and just wanted to stay friends.,sadness
My grandmother died during Christmas break several years ago.,sadness
Death of a pet rabbit. We had to give it away because my brother á became allergic to it. We gave it to a man who kept animals and á lots of other animals for children to watch. We went to visit our á rabbit. It was badly beaten by the other rabbits and eventually á died.,sadness
When I heard the news that my grandfather had died.,sadness
When I found out that I could not go to the concert (after buying á the tickets) because of a biology test which occurred the morning á after.,sadness
When I was a Sr. in HS. one of the class counselors died of á hepatitis. She was very sensitive. She knew my shyness and drew á me out to improve myself image. I missed her funeral - so I could á not publically grieve. My parents didn't understand.,sadness
My friend who was in the Bago was kicked out of the sorority.,sadness
A close friend of the family died.,sadness
"My grandmother died over the summer. I knew her very well, she á baked great biscuits. She was in the hospital but expected to á improve and go home soon. She died in her sleep.",sadness
"When I found out that my girlfriend would not be coming back to á UCB for one semester, but would be living in San Jose.",sadness
My roommate's sister committed suicide.,sadness
When my grandmother passed away.,sadness
I was told that a friend of a friend committed suicide.,sadness
When a pet died. The pet was the closest friend I had for 15 á years.,sadness
At the end of my senior yr. in high school I found out that a á friend of mine I knew had cancer had been diagnosed as terminally á ill.,sadness
This monday I took a Math 1BS test and flunked for the second á time.,sadness
When my mother was very sick and almost died.,sadness
"At one point in a relationship, my boyfriend was seeing an old á flame more than me. At our confrontation tears were shed.",sadness
When my boyfriend said he did not want to see me anymore (which á turned out to be untrue).,sadness
When another fellow worker decided to leave the company. We had á been very close and we would not be able to work with eachother á any longer.,sadness
"4 years ago my family decided to move from New York to á California. From the time we decided to move until the time we á left, I realized how much my friends cared for me. When we left á and for a long time after that I was very sad.",sadness
Hearing about a friend back home that had to have his stomach á pumped because he had overdosed on pills.,sadness
Leaving high school.,sadness
I asked a girl out on a date and she said no.,sadness
Finding out that my grandfather had died. He lived in England and á I had not seen him for 10 years.,sadness
We got news that my (almost) 21 years old brother died while á visiting Europe of a cerebral hemorhage. It finally hit me an á hour after we saw his corpse in the coffin. It felt like a door á between himself and everything had closed and locked forever.,sadness
When I did bad on a chamistry midterm which I could have done á well.,sadness
Day time robbery of our house.,sadness
I felt sadness when my grandfather died.,sadness
My girlfriend wanted to breakup for an indefinite amt. of time. á She said that she couldn't commit herself fully to the á relationship without going out with other people. I was her first á boyfriend.,sadness
Losing a pet chick. Our family had just put the chick outside a á few days before and then one morning it was gone.,sadness
My grandfather died thirteen years ago.,sadness
I received a letter from my grandmother. She has obviusly á suffered a lot from my grandfather's suffering health. She á mentioned things she had gotten him and he would never use.,sadness
It made me very sad to hear that some construction company was á going to build houses on the beautiful hills by my house.,sadness
I ran a race for the CAL track team and I did terribly and then á the coach said that I should sit out for the season. I felt á really sad because I wasn't going to be able to run. It was á something I always had done and now I couldn't do it anymore.,sadness
One of my relatives became seriously ill. I felt sad because I á didn't know if she will ever be the same again.,sadness
"Recently, my sister-in-law's horse was poisoned by a plant and á died. The horse was very obedient and exceptional with children.",sadness
"My nephew's mother just left one day (my brother and she were á not married). My nephew, Anthony, was shaken. I was sad for him á because a similar situation happened to me.",sadness
I was going to go on a vacation to Texas this summer but was á unable to go because of registration.,sadness
"My mother kicked my surrogate father out and he in turn did not á care for the dog, Afthur, he bought for the family. His lack of á concern lead tho Arthur's death on the freeway. I loved Arthur á like a brother. He was easy to talk to.",sadness
When I heard my grandfather's wife had leukemia I was very sad.,sadness
Recent break-up with my girlfriend. We had been together for over á a year. I was overseas and discovered over the phone (while I was á at work).,sadness
When I learned that my dad had cancer. I knew he was going to the á hospital for some tests. My mom told me when she picked me up one á weekend from CAL to take me home.,sadness
I felt sad when my boyfriend and I were apart for some time.,sadness
Since I moved into the dorms and I've been spending most of my á free time with my boyfriend. I hardly see my old high school á friends. I had several bad incidents with my 2 past best friends.,sadness
When a close friend drowned in the American River.,sadness
Death of my father.,sadness
After my little sister's Graduation from High School my á grandmother became very sick. She passed away a few months later.,sadness
"After blowing up and saying all the wrong things, I realized what á I had done and hurt that person and myself.",sadness
When I heard my sister got in a bad car accident.,sadness
When my sister left home to go and live with her husband.,sadness
When I came to know that my feelings for someone were not á reciprocated.,sadness
"I was very sad when I could not take the M.A (I) exams due to á illness, and a relative of mine disheartened me about it.",sadness
[ When my elders do not understand me in the right way.],sadness
A close friend of mine was to get married in a weeks time when á her father died of a heart-attack.  I knew him well and felt bad á on hearing of his death.,sadness
[ I feel sad when somebody is unjust to me.],sadness
"When I missed my train this morning, I felt sad for some time.",sadness
When my sister died in a fire accident at home.,sadness
"[ When someone tells me something that hurts me, I feel bad about á it and also feel sad.]",sadness
My best friend got married and left her home-town to go and live á in Poona.  After her wedding I felt sad.,sadness
When my father was ill.,sadness
"My friend got married and went abroad, this made me feel sad and á lonely.",sadness
"When my mother scolded me for something, very insignificant, without á knowing the real cause of what had happened. ",sadness
"When I see people with burns I feel sad, actually I can not even á express my feelings as I think that they must suffer a lot.",sadness
"Two years ago my best friend died in an accident, just a day á before my birthray.  We were very close to each other and I felt á very sad at loosing a close friend.",sadness
"When my husband lied to me, tricked me and when I had to leave my á home.",sadness
When my elder sister died.,sadness
At the death of my friend's father and especially as this á happened ten days before her wedding.,sadness
I put in two years of hard work and it was neither looked at nor á appreciated.,sadness
"Three weeks ago a friend of mine bid me good-bye before going á abroad.  I felt happy for her as she was achieving something by á making the trip, but I also felt sad as I would not be seeing her á for a long time.",sadness
"After having been ill, when I was coming back to the hostel, I á felt very sad leaving home.",sadness
When my mother left for Kenya.,sadness
"When my sister lost her only son, who was sixteen years old.  I á felt very bad about it as this was the first death in my family á and then I learned slowly to understand to life.",sadness
When I had to leave home to go to some other place to study.,sadness
"I was really hoping that I would pass the examination, but I á failed and so I felt very sad.",sadness
When I heard the news of the death of my father.  It was in the á evening and I was alone all night in my room trying to remember á the face of my father.,sadness
"On the last day of my school life I was very sad, specially on á the farewell party day.  I felt sad to leave behind my beloved á teachers and friends.",sadness
When my honest intentions were marred by another's jealousy.,sadness
"I have once been very sad and lonely.  This was when I was trying á to organize a play as a student (15 years).  Instead of á materializing, it fizzled out.  The worst thing was that the play á fell apart completely and I found myself weeping uncontrollably.  á Now when I think of it, I laugh it off; but at that time it was á intense.",sadness
"The day I was to receive my gold-medal for the M.A, my á grandmother, who I loved very much, died after an illness.  She  á died a few hours before the convocation.  While I was á attending the convocation I had to control my grief as she would á not have liked me to miss it.  It was a day she had been waiting á for, but did not get to see. ",sadness
When India lost the Benson and Hedges cricket trophy.,sadness
When my beloved girlfriend got married to another person.,sadness
"My close friend and I applied to TISS for admission last year, á unfortunately he failed to get admission.  We had done our graduation á together and are quite involved with each other, so we had wanted á to do our Masters degree together.  However, it did not work out á as we had expected it to and this saddened me.",sadness
"When I was in Bombay one of my good friends was getting married á and he had not informed me about it, this made me sad.",sadness
The death of Jaya Prakash Narayan caused a great deal of sadness á as I believed that he was the only true democrat and a ray of á hope on the Indian horizon.,sadness
"I am filled with gloom and sadness at the death of a person.  á More specifically, I felt sad after hearing the news of a á death of a person who was hale and hearty and full of life, withá vigour and plans for the next day but had no next day to cherish it.",sadness
"The news of the natural calamity, an earthquake in which hundreds  á of Mexican people died.",sadness
I was in love with a girl but had to separate from her because of á different commitments concerning life and career.  I loved her as á a person but could not agree with the life the future would á demand.  Parting from her was very sad.,sadness
The saddest moment in my life was when I lost my younger sister a á few years back.,sadness
"When I received the S.Y.J.C results, the marks I obtained were á not up to my expectations and I missed admission in engineering.",sadness
A few months a close relative of mine died.  I had never expected á this to happen and was sad for a few months.,sadness
[ When I feel that I have made a mistake.],sadness
When I received my S.Y.J.C results which did not allow me to get   á admission in engineering.,sadness
My father's death in January 1983 moved me deeply.  The gloom á prevailed for almost two years and I am still to recover from it.,sadness
"When a close friend, residing in the hostel, lost his father I á really pittied him and the situation made me feel sad.",sadness
[ No response.],sadness
"When a girl did not answer a question, concerning my love for á her, put forward to her.",sadness
"I felt very sad when I was in Form three to notice that my friend á Barley Jumbe, had lost very expensive new sports short trousers.",sadness
I never failed my examinations since Standard 1 but I experienced á sad moments when I sat for Standard 8 Examination and I was not á selected for Secondary School education in 1978.,sadness
I was all of the sudden sad when I heard that my cousin who á usually paid school fees had passed away after a very short á illness.,sadness
Death of my grnadfather after having been in hospital for so long á with cancer of the Oesophagus.,sadness
When my boyfriend did not turn up in time as he promised he would á be coming.,sadness
A friend's mother died.,sadness
My friend was badly hurt.,sadness
Finding out that the university will give first priority to á qualified practioners and clinical years to go to your English á lectures.,sadness
Failed an examn.,sadness
I was not chosen for the All English class.,sadness
Lost a friend.,sadness
"I was very sad  when I got the XIIth standard results, when I got á low marks as compared to my friend and I could not get admission á to courses like medicine.",sadness
"When I heard that my girlfriend was getting married to another á person, I felt very sad.  That day I did not eat anything and á kept thinking of her all day long.",sadness
"It was at the time of my M.Sc exam, when I was not in a position á to take the exam after having studied seriously.",sadness
When my first love was not successful.,sadness
"After studying a lot for my H.S.C exams, I could not make it to á the medical stream and I felt sad about this.",sadness
"I was very sad when I did not get admission in the English á college, as I had 1% less marks than they wanted.",sadness
When I was ditched by my girlfriend.,sadness
"A friend of mine was hospitalized after having been diagnosed as á having typhoid, he had to forgo his exams and also his ambition á of doing a dissertation at the M.A level.  It was a very sad á event for me and I felt very sorry for him so I volunteered to á stay with him in the hospital.",sadness
[ No response.],sadness
"[ I missed my twin when I was on the verge of being thrown, which á I disliked.]",sadness
When a friend of mine died in a hiking accident.  I was not á present there and only got the news later.,sadness
I felt sad when my dear friend was needed from training school á due to his failure in a number of subjects and simply didn't know á what he had to do.,sadness
I had a girlfriend who lived several kilometers away from my á home. One day she wrote me that she'd visit me. On her way she á had a car accident and was badly injured. I was very sorry to see á her lying in a bed in the hospital.,sadness
It was last September when I felt very sad. It was when I heard á that I was not selected to study in the University of Malawi.,sadness
I was once nominated as an Officer Cadet in the Armed Forces and á my name was cancelled on the list of nominees of those who were á sent to Kenya for Training.,sadness
I was so sad when I heard that my Uncle had passed away. He was á the only man who was supporting my parents as well as myself.,sadness
"When I was about to write my Junior Certificate Exams, I received á sad news telling me that my elder sister had passed away.",sadness
The sadness came to me when I heard that my girlfriend whom I á loved so much got married to another man before a rebuff from á her.,sadness
When I was told that my father had passed away.,sadness
I felt sad when I was told to walk out of the classroom because I á was within the row of students who were making noise.,sadness
I had been caught red-handed having stolen some paw-paw. I was á then taken the elders owning the paw-paws.,sadness
I really became sad when mother passed away while I was very á young.,sadness
When I was not selected to go to the University of Malawi I felt á very sad.,sadness
When my mother died in August 1978.,sadness
I felt sad when I heard that my girlfriend was double-crossing me á with the boy who is my best friend.,sadness
I was very sad when I heard about the death of my teacher who á taught me in Standard 8.,sadness
It was in the evening when I heard that my girl went to Zambia á and that she would never come back.,sadness
I was very sad when I was shouted at by Uncle and was told that I á was not to be given school fees because I didn't go to work in á the garden since I had gone to escort my sister to the bus depot.,sadness
It was when I failed standard 8 exams while all my friends á passed and went to secondary school. In class I was always á getting more marks than they did.,sadness
I slept in a tent at the Barracks which caught fire at night and á my best possessions got burnt in there.,sadness
When I was at school.,sadness
"This condition accumulated in my mind when funeral news was á brought to my awareness, that a close relative had passed away.",sadness
It was when my father was taken into detention by the CIDS for á two years for a reason I don't know up to now.,sadness
"I was away to school (Primary). In my abscence my young brother á at home got sick suddenly. My parents took him to hospital. On á the way he died. It came to me as a sad, sudden and shocking á news and I felt very sad.",sadness
When I heard that my father had passed away.,sadness
When I found my baby whipped by my Auntie. I was really sad and á up to this moment my sadness is still on.,sadness
"I felt very sad when I lost my three Kwacha at civo Stadium when á Sam Mangwana was playing some Rumba records. That was not what I á expected, I wanted some Disco records.",sadness
"It was mid May 1985, When we had a Test on Nursing. My classmate á had an answer sheet, so he tried to peep. The Nursing Tutor á caught him. During this time I was turning my question paper and á it made noise. This friend blamed me of causing the whole matter á for him to be caught.",sadness
It was on 9th January 1983 when I received a message from home á telling me that my father passed away on the previous day with a á history of cancer of the oesophagus. This time I was doing my á third year of my Secondary School.,sadness
When my father died.,sadness
One day I came across a certain boy who was intruding my á friendship as lovers with my girlfriend and I was very sad á because I didn't expect that girl to disappoint me I regarded her á as being very faithful.,sadness
I was sad when my MCE grades were out. I had gone for a football á match a mile away from home. The mail found me there. I was á disappointed and didn't play the other half of the match.,sadness
My Uncle was beaten by his troublesome son. He fell unconscious á and gained consciousness after some time. That time I was at á school; this news reached me through someone.,sadness
I had received bad news informing me that grandmother and á grandfather had passed away. The first one to die was my á grandmother and after two days grandfather died too.,sadness
"After hearing the news about the death of my sister, I felt very á sad.",sadness
When I failed my Standard 8 Examination for the first time.,sadness
I felt sad when a thief stole all the clothes from my friend's á cupboard at school (boarding).,sadness
I was sad when I heard that my cousin died because of being á bewitched by her husband's second wife.,sadness
When I heard that my friend had started drinking beer.,sadness
"I was watching T.V with my parents and some pornographic scenes á came on, I felt uncomfortable and tried to distract my parents á attention by talking to them.",sadness
When I was transferred from Chichiri Secondary School to St. á Mary's Sec. School. I was happy at Chichiri as a day scholer and á had made a lot of friends. I was going to a boarding and that á meant parting with my friends as well as my boyfriend for the á first time.,sadness
It was shocking news to me when I received a telegram from home á telling me that my grandmother had passed away. I had to go home to attend á the funeral but unfortunately I found that the burial had already á taken place.,sadness
I experienced this emotion when my grandfather passed away.,sadness
When my cousin passed away.,sadness
My best friend had failed Exams. She had to leave and so we got á separated.,sadness
When I heard that my Uncle had passed away in a road traffic á accident.,sadness
I lost my purse that had money in it. I was sad until I found it.,sadness
When my best friend promised to come at my house and I had to á prepare so many expensive things for her but only to learn at á last that she would not turn up.,sadness
When my cousin passed away.,sadness
I felt sad when my father was sick.,sadness
Cooks refused to give me food.,sadness
"In May 18th, 1984 my boyfriend went to the U.S.A. In December I á was told he passed away. He had cancer of the Oesophagus.",sadness
It was extremely sad to me when I heard that a patient who I was á taking care of in hospital had passed away. He had some abdominal á pains.,sadness
I was very sad when I heard that my uncle had passed away á untimely at home.,sadness
I wrote a letter to my boyfriend but he couldn't answer it in á time so as a defence mechanism I just found that I felt so sad á about it and couldn't talk to anyone.,sadness
I received a message that my elder brother was involved in a car á accident and was admitted in hospital.,sadness
When my grandmother died after a long illness.,sadness
I was very sad when I heard that my Auntie had passed away.,sadness
When I heard that my father had passed away. I could not eat for á a week and was only crying. I could not find the courage to go to á bath.,sadness
When I went home on holidays I found that my niece and nephew had á passed away I was very sad for the children were not even sick á before death but suddenly died.,sadness
I was very sad when I heard that my brother had failed the á standard 8 exams for the third time.,sadness
I was sad to hear that my brother had a motorbike accident.,sadness
My boyfriend didn't turn up after promising that he was coming.,sadness
When my grandmother passed away.,sadness
When I heard of the death of a friend who had just finished her á training I felt very sad for she was young.,sadness
I felt sad when I heard that my cousin had passed away just á suddenly.,sadness
I received a letter form home telling me that my sister was very sick.,sadness
My child passed away after a short illness when he was just á eleven months old. I was only told about his death without á knowing that he had been ill.,sadness
Failing examn.,sadness
My grandmother died.,sadness
My girl-friend left me.,sadness
Not being accepted by classmates in university.,sadness
Saw the village I come from still pay money to buy wife.,sadness
My sister marrying a bad man. He is cruel to her.,sadness
"Two little children (5/6 years old) begging for money, and noone á gave them money.",sadness
Saw a father beating up his small child.,sadness
General Ye Jianying died.,sadness
"My friend has to go on field trips, he just told me.",sadness
Hearing about developments of sience in the West a lot better á than China.,sadness
Not getting on with someone of my classmates in high school.,sadness
A friend misunderstood me.,sadness
My old teacher in primary school died.,sadness
My uncle died in the Vietnam War.,sadness
Finding out that China is still backward in science.,sadness
Finding out I am not good looking.,sadness
Not winning a medal in the swimming contest.,sadness
My father left us for another woman.,sadness
My best friend suddenly acting strange towards me.,sadness
When I was not chosen to go to your English lectures. ,sadness
Finding out my best friend cannot go to the English lectures.,sadness
My grandmother died.,sadness
Finding out that my best friend could not go to university.,sadness
A girl I love does not love me.,sadness
"Finding out that China is poor, so we cannot have good reference á books.",sadness
Saw poverty in the countryside.,sadness
Finding out that life span in China is shorter than in the West.,sadness
Not doing well in an examn.,sadness
Relative's death.,sadness
My mother's death.,sadness
My friend still trusts me as a friend.,sadness
Finding out about the university does not have enough foreign á currency to buy the yournals in your reference list.,sadness
Did badly in an examn.,sadness
One of my best friends was hurt by a girl he loves.,sadness
Father lost his temper at home because he was mistreated at work.,sadness
Finding out that we cannot have good references because China is á poor.,sadness
My parents told me that they do not like my friend.,sadness
Not getting the reference paper.,sadness
Death of a relative.,sadness
Death of General Ye Jianying.,sadness
My father won't be so pleased with me as if I was elected \Three á,sadness
Not being able to do well to be chosen for the English lecture.,sadness
Lecturers being unfair to me in reports.,sadness
My best friend was not chosen for the English lectures.,sadness
My teacher's death.,sadness
Finding out I am not chosen for the English lectures.,sadness
Being misunderstood by friends.,sadness
Found out that my grandmother might have been misdiagnosed as a á psychiatric patient because the doctor did not know about á neurologism.,sadness
Power cut made me unable to listen to the songs sung by my á favourite pop star.,sadness
My good friend misunderstood me.,sadness
Deceived by other people and ran into trouble.,sadness
My parents failed to visit me as they promised.,sadness
Being sexually assulted and told my friends about it (we cried á together).,sadness
Iqam chosen for your lecture and my best friend is not. Now he is á angry with me and I cannot help him.,sadness
A friend's brother died.,sadness
Not being chosen for the English lectures (my girl-friend á chosen).,sadness
My mother was ill and my father was not at home.,sadness
Finding out that the girl I like does not like me.,sadness
My father told me in the letter that my mother is ill.,sadness
My sister bkoke her leg.,sadness
Disappointed by a friend.,sadness
Lost my girl-friend.,sadness
Insulted by my mother.,sadness
My friend not allowed to go to the English lectures.,sadness
I have been thinking of changing my major for a few months.  My á original major was Chinese language and it blocks my way.  I have á to face many problems at the sametime and I do not know what is á real and virtuous.  I do not know if I am not interested in á Chinese or if there are other factors which make me sad.  I am á not very clear on what I can do for the study of Communication á and Journalism.  I am not clear about what I can do.  What are á the limitations ?   I hesitate but I feel more adjusted now.,sadness
"One of my class-mates had a disease unexpectedly, he had been in á a coma for six days in a hospital before he died.",sadness
When I forgot the lyrics during a song contest.,sadness
When another person's mother died.,sadness
The death of my father.,sadness
"I had asked the teacher to write a recommendation letter for me, á but I had not provided enough information and had run short of á time.",sadness
Due to some reasons my boyfriend and I decided to separate.,sadness
"A and I were walking along the new Asia stairway to the Chung Chi á college for our lecture and I saw him with her.  He put one arm á around her shoulder and laugher brightly and joyfully.  I did not á dare and did not want to look, just walked by them quickly.  The á interest of talking to A disappeared and I just wanted to remain á silent.  But I did not want A to know and so I left him and went á to F.  I should have expected this to happen.",sadness
When I learnt that I had been betrayed by my friend.,sadness
The quarrel between my  parents.,sadness
[ No response.],sadness
"In 1983, my results at the university entrance exam were very á poor - far from what I had expected.   I thought that I would not á be accepted at the university.",sadness
My cat died from an illness.  It had been with us for 7 years.  á It was a lovely cat.  It had been ill for one or two weeks and á the veterinary surgeon had told us that it was dying.,sadness
"I had a very short term romance during the summer vacations.  When á we first met I felt excited but I wanted to avoid him after we had met á a few times and so I proposed that we stay apart, I felt very á sad then.",sadness
"When my grandfather died I was extremely sad.  However my family á members did not have any special feelings, they said that he was á already 80 years old.",sadness
"When I learnt that I had to repeat the first year, I found the á solution immediately but was blocked by many difficulties.",sadness
I knew a girl so lovely that everyone would like her.  But she á refused to accept my Christmas present and I tried to forget á her.,sadness
I separated with the one I liked most.  She refused all my dates á and told me that she had dated another one.  My heart seemed to á cease beating.  I was silent for some time and then I whispered á goodbye and left without turning back.,sadness
"I had been separated from my girlfriend for about a year.  On her á birthday I put a present in her mailbox.  I had spent two days á choosing a suitable present for her.  I waited for a few days and á there was no reply from her; at last I received a thank-you card á in my mailbox.  On the card there was only my name, the words thank-you  á and her signature.  I was very sad then.",sadness
"My mother suffers from a mental illness.  One night she was not á feeling well and was sent to the hospital.  I was scared that á she would die, and all night I was very sad and did not dare to á close my eyes.",sadness
"My sister was impolite to my father when the family was having á lunch together at a restaurant.  She thought that our parents had á been prejudiced against her, this was an extreme thought.",sadness
When I found that my coldness had hurt somebody's sincerity.,sadness
I saw a lot of starving people in a T.V news report.,sadness
"When my mother went through an operation, it was not very serious á but I was sad and could not sleep before the operation.",sadness
When I learnt that my close friend was going to immigrate.,sadness
When my studies are too demanding and I cannot cope with it.,sadness
When the thing that made my friends and relatives sad happened to á them.,sadness
One of my good friends had to migrate to America.  Our friendship á had developed quite well and it was a pity as our friendship would á fade.,sadness
"When I said good-bye to my girlfriend.  I had spent two years on á developing this relationship and it was unsuccessful, I felt very á sad.",sadness
I heard of the death of a closefriend of mine.  I had gone camping        á with him shortly before his death and the whole thing seemed very  á sudden to me. ,sadness
"I had a schoolmate who went to the hospital as her brain was á bleeding.  She fell unconscious for three days and when I went á to see her I saw the miserable state the family was in.  Moreover á I could not do nothing for her.  I was very sad.  Finally, she á died.",sadness
There was a conflict of interest between me and a close friend of á mine.  He only thought about his own interest and not about our á friendship.  This behaviour hurt his friends.  Another incident á is when a friend isolated himself without giving any reasons.,sadness
About two years ago my girlfriend suggested that we separate.  á This really gave me a shock as I had never thought that she would á say such things.  The reason she gave me was that we were not á suited for each other.,sadness
"When I learnt that I had failed an exam,  This not only influenced á my emotions but also other important tasks, it also made my á record imperfect.",sadness
"A few years ago my mother suffered from canccer and died within á two years.  We had not finished our studies then and could not á bear our responsibilities as her children.  My mother had tried á her best to take care of us but she lived in pain these two á years.  Neither the doctor nor we could do anything for her as á cancer is incurable.  I was very eager to replace her in á suffernig , even die instead of her.",sadness
"After a meeting ended we started talking about when we would á have the next discussion ( I had many tests the coming week and á could not have a meeting in between, I thought that they would á understand this as they had always done).  They did not á understand my problem and thought that I should not have so many á other activities.  Their reaction made me burst into tears.",sadness
When I was a child I was playing on the upper deck of the bed á with my brother.  My parents slept on the lower deck.  My father á felt disgusted and beat me up.  I felt very sad as my father had á never beaten me or scolded me before.,sadness
I am a Christian but I cannot find any meaning in life . It á seems that I am deceiving myself but I cannot find the way out.,sadness
My academic result was poor and I had to repeat the second year.  á I felt sad about the coming several years.,sadness
I received the mid-term exam paper of one of my major subjects á and I found that I had failed it.,sadness
When I found that my ability to do ordinary work was worse than á my fellow mates.,sadness
 [ No response.],sadness
I quarrelled with my younger sister because I had said something á against her boyfriend.  Consequently she looked through me when á she saw me as she thought that I was trying to separate them.  á She had misunderstood me.,sadness
When I was in lower six class during the Summer I joined a á research group of the Chinese university student union.  I knew á a lot of CV students there.  A year later one of them was á travelling in mainland China and he got T.B.  He died a few weeks á after coming back to H.K.  We all got together for the funeral á and when I looked at the body for the last time I felt extremely á sad.,sadness
When I was ill and had to stay at the hospital for a period of á time.  ,sadness
I suddenly found that those whom I considerered to be my good á friends did not care for me.  Although I could still be with them á I felt unimportant.  I deeply thought about the reason behind á this so as to see who was responsible for this.  Finally I made á up my mind and decided not to expect too much from them.  I was á sad when I decided that they were no longer my good friends.,sadness
A friend told me that he had suffered in love and in academics.  á I shared his sadness.,sadness
My got my mathematics test's marks and could not believe that it á was true.  In the past I would have at least 80% marks.  Was I á getting weaker at studies ?  This made me feel that I should not á expect too much from going to the university.,sadness
My examination results were not satisfactory even though I had á tried my best.  Then I started wondering about my abilities for á the major subject.  However I did not know how to choose my major á subject if I were to change it.,sadness
Last night I did not do very well in one of the subjects.  Before á the result was announced I feared that I would fail.  Finally I á got a D and as the results of the other subjects were not all      á good I felt a little sad.,sadness
One night my father suddenly suffered from a heart attack which á lead to breathing difficulties.,sadness
During the Physics experiment session I did not understand the á content of the experiment and did not know how to do it.,sadness
"When I was in primary 6, my father died.  I was very young then á and did not know what had happened.  The weeping of my relatives á and my tears made me sad.",sadness
This issue worried me rather than saddening me.  In mid September á I went to Guanggho alone.  I was looking for an accomodation in á the evening and after having walked 2 or 3 miles I still could not á find anything.  What could I do?  I was not worried about á sleeping on the streets but because of some procedural problems.  á I finally found a place to sleep at 8 o'clock.,sadness
I had taken the responsibility to do something and I had á prepared for it.  However I failed because of my timidity.  After á three attempts I still could not adapt to the atmosphere and á failed as before.  I felt imcompetent and felt that the others á would think that I had not prepared for it.,sadness
