"When I saw a car run over a child, out of carelessness.",anger
My parents did not let me go on holidays with my friends.,anger
I sent a book to a friend of mine.  The book meant a lot to me á and he lost it.,anger
"I gave some personal information to a friend of mine, and he told á it to some others who were implicated in the affair.",anger
"My mother told me that I could not go to the mountains.  Despite á my age, as long as I am in her house I must do what she says.",anger
[ One day I arrived home rather tired and found the house..... In á addition I was asked many questions which I did not want to á answer.],anger
When I got to know about the reaction of a friend of mine in a á certain situation.  I had not expected him to react that way.,anger
My mother read a letter that a friend of mine had written to me á telling me how she had got drunk the last time.,anger
My parents scolded me a lot for something I had not done.  It was á my sister who had done it.,anger
When an English teacher unfairly made me repeat a semester which á I thought I had passed.  I had to ask my parents for some more á money to carry on studying.,anger
"When my father made my mother go through really terrible á situations, I felt furious, impotent, nervous, upset, ........",anger
When I found one of my new pullovers wrinkled inside the á wardrobe.  My brother had done it.,anger
"A friend of mine played a joke on another friend over the á telephone.  This friend, crying, called me and I got very angry á and made the other person apologize.",anger
They wanted me to pay for a ticket twice because they said that á the one I had was out of date.,anger
When my aunt told me angrily that I was a good-for-nothing and á she was fed up with my behaviour.,anger
"My mother and I had an argument over buying some clothes for me.  á She did not accept the fact that I did not like the same things á as her, and we ended up shouting at each other.",anger
I get angry with my brothers and sisters when they do something á that I do not like.  They know this and still do it so as to á tease me.,anger
"One day in a clinic, the father of a child came in and assaulted á a colleague for something that she had not done deliberately.",anger
A certain friend tried to push me off a seat in a very violent á way for no apparent reason.  It may be that he was excited about á something.,anger
"When a person the same age as me insisted that I call him á \Mister\"".  I refused to succumb, but he persisted and I got angry á",anger
When I was accused of having refused to do some hostel work while á I was at school.  Actually I had not been allocated any work.,anger
When a friend tried to back bite me on false grounds.  This made á me wonder if he was a really a good friend.,anger
When I was victimized for running away with a girl who was á somebody else's wife and niece at the same time.  I was very á angry over this issue because I was told to pay him money after á having been punished for it. ,anger
"When I was accused by my brother of having stolen a 5 kwatcha á note from my mother's bag.  I was beaten up for this, the money á was found later.",anger
"When I was in form 3, my aunts lied to my daddy telling him that á I had told them that I was pregnant.  My daddy  told my mother á and she asked me if it was true.  I was very angry with my aunts.",anger
When I got a low grade in an administration course.,anger
When a friend of mine was trying to make a fool out of me.,anger
When my sister broke my china tea set.,anger
When I heard that my girlfriend was talking behind my back and á looking down on me.,anger
"When a cousin of mine took my bottle of T.B tablets, put water in á it and threw it in the dust-bin.",anger
"When I was mistakenly accused of being a thief when I accidently á gave a fake coin at a counter.  I realized this before I handed á over the coin, but the man called me a thief and called a á witness.",anger
When my brother did not send me the transport money to resume      á my studies in time at UNZA.,anger
"I peeped into Maurine's bedroom and saw two people - Maurine anbd á my step-dad.  I thought, \ Why did she break her promises ? Why á",anger
This was when I found out that a cousin of mine had taken away my á trousers without my consent.,anger
"The comrade staying next doors insulted me for what he called  á the misuse of his iron.  He called me stupid, self centered etc.  á I wanted to punch him but instead went for a walk to the mining á school to cool off.",anger
"When I travelled all the way to my former school to collect my á certificate, only to be told that I owed them some money, I knew á nothing about this.",anger
"I entrusted a friend with the delivery of some money to my á father, however he misused the money.",anger
My trouser's zipper was open when I was at a public wedding.,anger
When I discovered that the people I trusted most were talking á behind my back.,anger
\ I have been hearing rumours that you have not been allowing á,anger
When someone chased me from his house.,anger
"I went to the dining hall and found that the cooks were cleaning á the plates and there was no food for me, and the blue birds  á (security guards) were busy eating the food that was supposed to á be for me.",anger
When somebody stole my brother's disco machine.,anger
"I was annoyed this particular day as it seemad that the odds were á not in my favour.  My grandfather added fuel to the fire, when I  á had an important appointment so I unleashed my anger on him.",anger
"When a friend told me that my education had nothing to do with á our discussion.  This friend has failed the 7th grade, what made á me angry was that I had not used my education to argue.",anger
"This happened recently, I  was in the dining hall and one of my á friends with whom I was eating called me a fool.",anger
When my daughter began staying away from classes - at the age of á nine only.,anger
I reachad home to find that my baby had not been bathed and fed.,anger
When the dean of UNZA asked me to vacate a big flat I was á occupying and take up a smaller one as I was becoming a full time á student at UNZA.,anger
"I was annoyed when a person higher up asked me why a particular á job was not done, it was not my job to do it.  ",anger
When I was mistreated by my step-mother.,anger
When a friend and me played a joke on our boyfriends.  Her á boyfriend came up and accused me of having planned the whole á thing and said that I did not deserve my boyfriend.  He á embarassed me in front of a crowd.,anger
The juniors in our dormitory at school started to complain and á make a lot of noise about the duties assigned to them by the á prefect who was my class-mate and was very cool and dull.,anger
My room-mate locked up our room without specifying where I would á find the keys.  I had to spend several hours in my other friend's á room.,anger
I was badly beaten up by one of my friends during a wedding á party.,anger
I had gone home for a week-end and when I came back I found that á my clothes and my bedding had been stolen.,anger
When I found out that my sister had been playing with my á confidential things which she had taken from my hand-bag.,anger
"When my room-mate locked me out deliberately, before an exam due á at 1400 hours.",anger
When my friends tried to discriminate against my friendship with á certain other friends which they thought was improper.,anger
I told my friend something confidential which was supposed to á remain between the two of us.  The next thing that happened was á that a girl who is not even close to us came laughing and askad á me to tell her about it.  I was very angry with my friend as I á had trusted her.,anger
"I was asked to stop studying economics, a field which interested á me, by my employers.",anger
When an argument with a friend of mine over our behaviour towards á another friend turned into a quarrel.   I lost my temper and nearly á knocked him out.,anger
"When my father did not get back from Chipata on time, he was thus á holding back progress as everything depended on him.  I felt á angry over his actions.",anger
"When my aunt scolded me for something I was not responsible for.  á A boy had come to our gate asking for me, my aunt went out to see á him.  I had neither met nor known the boy.",anger
At boarding school someone put a lot of tiny thorns on my bed.  á When I complained everybody began teasing me and laughing at my á inability to find out my enemies.  I lost my temper.,anger
A teacher at my former secondary school forced my darling to á marry him.  The girl tried to refuse but her parents would not á leave her alone.,anger
"My little niece, who is very talkative, suddenly became very á naughty and began wetting her pants.  She did it one afternoon.",anger
When my dress and a few other things were stolen from my á wardrobe.,anger
When I saw my younger sister being bothered by a boy she did not á know.,anger
When the university withdrew the accomodation that it had given á me.,anger
"When I could not reason my friend, it angered me.",anger
I had planned to go to town with my friend at 1500 hours but she á went for the registration and I waited for a good 1 and a 1/2 hours.  It á was vital for me to go to town but I could not as it was she who á had the money.  Finally I borrowed some money from friends and we á went to town.  I was really angry with my friend.,anger
When someone took my pen away.,anger
Being made to look like a fool by a girl.,anger
When I was locked out of my room by my room-mate's friend.,anger
When a thief broke into my house and stole some valuable goods.,anger
I felt very angry when a mishanga seller robbed me of the á transport money I had to go to school.,anger
When my wife told me that the refrigerator had stopped working.,anger
"In 1982, I was annoyed at an uncle who was drunk and was beating á up his old father.  He claimed that the father was responsible á for his guardian's failure.",anger
When I got home I found that the electrical supply had been á disconnected despite my having paid ZESCO the full bill a few  á days earlier.,anger
When my colleague spat on my face after a quarrel.,anger
When I was insulted by a fellow student.,anger
"One day I had an appointment with my boyfriend which I had á objected to in the begining, however he visited me and convinced á me to come.  The day of the appointment; I had to wait for him á for over an hour.",anger
One of my colleagues accused me of having stolen his iron and I á was sure that I had done no such thing.,anger
When my kid brother broke my reading spectacles.,anger
A very close friend of mine was refused entrance to the medical á school.  Her grades were very good and she should not have been á left out.  Biased judgment !,anger
When a boy who was drunk came into my room and misbehaved in the á presence of my boyfriend.,anger
Some people were sitting outside and saying things which were not á really true.,anger
When my sister came home late one day and thus disobeyed my á parents.,anger
When I was subjected to a very nasty joke by a group of friends.,anger
When I discovered that my girlfriend was going around with á another boy.,anger
"When a kid dropped my father's radio cassette player, which he á had just repaired.",anger
When I was beaten up by thieves on behalf of some friends of mine á as they thought that I had a lot of money and would not part á with a few coins for their drinks.,anger
"A certain boy came into my room and started telling me that I was á not pretty, that I had no manners and that I should learn some.  á I had just come to campus and he was in fourth year.",anger
When I met my new girlfriend with another man in the street.,anger
I wrote an assignment and was given less marks than a friend with á whom I had previously discussed the assignment.,anger
"I got into an argument with a photographer for whom I had to pose á twelve times, over  a period of four weeks, before I could get a á snap of mine.  Every time the film was processed my snap did not á come out although the others did.",anger
"When I found my boyfriend, who I had been dating for a year, at á another girl's house. We had had previous conflicts concerning á the girl, but he had always claimed they were just friends.",anger
I saw in a movie a block on which affluence and poverty existed. á I saw that the rich made no attempts to help the poor.,anger
Someone signed up for a workshift at the co-op where I live and á she did not want to work the switchboard. I became very angry. á She had mentioned earlier that she wanted and needed the á workshift to me so I did not sign up.,anger
One of my first boyfriends got mad at me because a lot of my á close friends were guys and he didn't want me to see them anymore á because he was jealous.,anger
I experienced anger most recently when I had committed a sin á which I had gone a week and a half without doing. I had made a á vow to God and had blown it. Now I had to start all over.,anger
"A few weeks back, as I was in a hurry to leave the house, I left á some of my things lying around.  This is something I never do. My á uncle,who lives with us, as we live in a joint family, remarked that á we were always doing things like  this.  This really got me mad.",anger
When I get home late my father scolds me and this makes me angry.,anger
"When my brother got very low marks in the exams, I was very angry. á I put my studies aside to help him, as every time my brother does  á badly at school, my family members blame me as well.á á ",anger
"[ It irritates me when people talk about me behind my back.  I    á prefer people to tell me what they have to, on my face instead á of talking behind my back.]",anger
"One night we, all the family members, were sitting in the front á corridor of the house when a gentleman looking person came in.  á He was my father's client and he had come to bribe my father in á connection with the proceeding case.  At my father's refusal he á abused my father, my brother and I could not control our temper á and we rushed at him.",anger
When a person whom I had invited did not come on the appointed á day and time.,anger
[ When I do not get any co-operation from my friends/partners.],anger
When my room-mate locked up the keys of my room in our room after á I had told her that I was  only in the bathroom having a shower. á  She left and I had to do without supper.,anger
"When someone I trusted very much, disappointed me.",anger
"A few monthe ago, when my brother's wife told me that I had bad á manners.  To make matters worse she did not let me use their á telephone as she only allowed people of her own tribe.",anger
"When a boy, who was drunk, insulted me in front of a crowd.  I á was stopped from punching him for it.",anger
I had gone on a vacation and my mother left home without leaving á me any thing - money to come back to school.,anger
"I had worked very hard during my vacations to raise some money á for a few major items (e.g a radio).  but when I arrived at the á inter-city bus terminal, my hard earned money had been stolen á from me.",anger
"When my girlfriend left me to go out with another guy, even á though she knew that she was wrong.",anger
When my father banned me from going to his sister's home due to á some misunderstanding between the two.,anger
I was in love with a very beautiful girl and when I went back for á my holidays I found her wth another guy who she said was just a á friend.  Later I found them together and was convinced that there á was something fishy.,anger
When I learnt that my younger sister had been expelled from á secondary school because she was pregnant.  That was the second á time that this happened in the family - the first time it had á been my elder sister.,anger
When I was accused of having planned my friend's outing at á secondary school (boarding) as we were not allowed to go out.,anger
When my brother-in-law's brother stole my clothes when my á brother-in-law and I had gone to cut wood for the fire.,anger
Being hooted at when I was learning to drive.,anger
When someone took my things without having asked for my á permission.,anger
"When my room-mate was making noise deliberately, by playing a á flute early in the morning while I was trying to study.",anger
When a few girls were talking rubbish about me.,anger
When our government decided to withdraw student allowances as it á was one of the conditions imposed by the IMF. á ,anger
When I heard that an acquaintance of mine was spreading rumours á about my affair with a close friend.,anger
When the paramilitary was sent to the UNZA and it started using á tear gas and started intimidating the students without any á provocation.,anger
In form three we were taking our mock exams and someone else (a á friend) was making noise when the examinateur picked on me and á said that he would tear up my answer sheet.  I got very angry á with the girls involved.,anger
When my father failed to send me transport money after the á closure of the school.,anger
I once failed a test miserably and my friend did very well and á someone made a nasty comment while comparing me to my friend.,anger
The government's announcement of the withdrawal of the student á allowances in 1984.,anger
I was really angry when the President general of UNZASU was á arrested by policemen.,anger
[ When some difference of opinion occurs in a silly situation.]  á ,anger
"When my mother scolded me for coming home late, i.e after 7 P.M.",anger
When my boyfriend told me that it would be difficult for him to á marry me.,anger
Someone borrowed my textbook and deliberately did not return it.,anger
Bad food in the students' dining hall.,anger
Someone messing up the room we share.,anger
Insulted by the class leader.,anger
Tripped on a busy street.,anger
Seeing this badly made questionnaire.,anger
People having a football match outside the window during the á lecture.,anger
A father helping his kid to fight other kids.,anger
My mother and my sister carried on picking at me all day long for á no reason at all and I ended up getting angry.,anger
"A friend of mine came to visit and stayed with my roommate and me. á My roommate and she became good friends. After she left, he á didn't talk too highly of her.",anger
I felt anger at my roommate due to his habit of leaving dirty á dishes in the sink and generally not cleaning after himself.,anger
Going to Cowell Hospital and finding out tediously that I had a á stress fracture. The anger came when the senile doctors found out á 4 weeks later that I had 2 stress fractures in one foot and á should have had crutches. I was in distinct pain and barely could á walk to classes. They said it would be better in 2 weeks.,anger
"When I found out my cousin had been killed. I was angry at the á world, and her murderer who was her ex-boyfriend. It was the worst á and most hateful day of my life.",anger
"I caught a \peeping tom\"" at my window when I was getting á",anger
I am currently taking CS 50P. I had to finish a couple of á assignments but I was hindered because I could not get a passing á score on my program.,anger
During a dance someone slashed my tires and dumped paint on my á car. I had four other friends with me that I drove and á furthermore it was raining.,anger
I was called racial slurs behind my back.,anger
A friend doesn't let me study when I want to. She doesn't feel I á need to study and doesn't understand how important studying is to á me. I get very angry with her.,anger
I came home one day and discovered that my sister had borrowed my á car and had gotten into an accident with it. My entire front á bumper was destroyed.,anger
I live with my sister now and sometimes she angers me especially á when she thinks I don't keep the apt. clean enough.,anger
Last semester when I dated a girl whom I've known for almost a á year. However one night she said she wanted us to be \just á,anger
My roommate leaving my drawers in a mess after plowing thourgh á them looking for something.,anger
When someone threw a firecracker into my room at 7:00 am in the á morning.,anger
I was supposed to meet my girlfriend at a pre-arranged place but á it took me an hour to find her.,anger
When I found out that my good friend and roommate did not pay the á phone bill and electric bill like he promised and let me down.,anger
When the person I'm having the affair with won't talk to me in á public.,anger
When people would tell me that my ex-girlfriend was playing á around on me.,anger
"My peers didn't want me to meet someone during rush for fear that á I would give her a bad outlook on our Sororoty house. I shouldn't á have seen this, but they blew and I did.",anger
I had worked long and hard on a project when a friend á inadvertantly destroyed it. I could not forgive him for a long á time. And at times still get angry at him.,anger
I went out dancing and found my boyfriend kissing another girl.,anger
"This summer I got into a fight with one of our patrons (at a á theatre). He hit me and I hit him and her friend, he hit my friend á and we all hit eachother.",anger
When someone told a secret I told them not to tell.,anger
After a long trip in my dad's van without incident I stopped to á fill the tank with gas and dented the side of the van against the á pole. Then my cars electrical system would not work when I tried á to drive home from his house.,anger
"A time when, as part of my work, I was sent out actually sort of á volunteered to run an errand for someone who had no authority to á send me out and the address was very far especially on foot and á turned out to be incorrect too. The whole trip was a waste.",anger
A month ago when one of my fellow workers got a promotion over á me. It was just a small promotion but recognition was involved.,anger
I can't remember being truly angry. Usually it's just á disappointment that I feel. One situation would be with my á brother. He and I used to be close but now he seems to be á avoiding me.,anger
Physically fighting with my girlfriend because she just walked á out of a room of my friends and had pushed and cursed at me when á I went to find her.,anger
When a close friend did not write.,anger
While I was away for the weekend some friends went into my room á and played my very expensive stereo without asking me or my á roommate.,anger
I bought a new bed for my apt. and it squeaks when you move on á it. I tried to fix it but could not.,anger
"I had been searching for housing for Fall at UCB and I was á finally offered a place - then an ordeal followed, first I á accepted then refused - related to my parents judgment (they're á paying for me). Turns out that I was so upset at what my Dad said á to me that I hung up on him. He called back and threatened to cut á me off financially and emotionally.",anger
When some friends betrayed my friendship.,anger
Argument with roommate over a lock he had put on kitchen cupboard á without telling anyone.,anger
"When a friend carelessly broke and object in my parent's house á and did not apologize, or pay, or anything.",anger
I received a poor grade on a midterm even though I got all the á right answers and knew the material. I went to the TA to try to á raise my grade and he wouldn't do it.,anger
"A co-worker and I had to rush a project. I was only working there á for one month and he for some years. Instead of letting me know á that he wanted to do the project himself, he went to the á superviser and let the superviser tell me to let the co-worker do á it himself since he was quicker at it.",anger
I had just seen my pseudo-girlfriend and our conversation angered á me greatly.,anger
While studying chemistry with a friend we became angry with á eachother because we were both fed up.,anger
I was really pissed when the Russians boycotted the '84 Olympics. á I had anger towards them and Jimmy Crter. I was very anxious to á see it.,anger
When I was faced with writing an essay and I didn't want to do it á I was angry that I had to write an essay and angry at myself for á not having the time to write a good essay.,anger
"One of my friends kept criticizing me about everything I did. I á thought she was kidding, but later I found out that she was á serious.",anger
"I typed up a letter for this physician at work. She didn't care á for my style, even though she was not using correct English. I á told her it was her letter and we would do it her way.",anger
My boyfriend breaking up with me about 7 months after I had an á abortion. Just the fact that he was ignoring me and continued to á do so.,anger
"When my roommate's boyfriend assaulted me. He was threatening me, á calling me names and pushing me around.",anger
"When someone tried to rape one of my best friends and he claimed á it was her fault. He the hassled her, claimed she was loose, and á threatened to sue her.",anger
When my roommate's moped was stolen I was very angry.,anger
We are repainting rooms in my house. My mother started to enact á plans to paint my room without consulting me.,anger
"I was rushing home from school because there was a 49er game that á night. I got into a non-injury accident, which was all my fault, á but destroyed the front of my car. The truck I hit was undamaged.",anger
"After I said something that my boyfriend disagreed with, he á walked away from me without discussing what bothered him. I á became very angry with him for treating me this way. Yesterday, á November 14.",anger
"Sometimes when I go to work my crazy boss (a hyper Jewish lawyer) á insists I do things his way (filing, typing, etc.). He sometimes á blames me for things I didn't do, and I can't yell back at him.",anger
Same situation as before - having my car stolen.,anger
Having my personal objects rearranged by someone else without my á consent and having it arranged to their taste. Then trying to á find a particular object they rearranged for an hour or more.,anger
I came out of the house at 7:20 am Monday morning getting ready t á go to school and fight for a parking when I saw my car had a flat á tire.,anger
I was stood up for a date function by someone who I really cared á for.,anger
When my dad told me about something he had done against my á mother.,anger
When I failed my S.S.C exam.,anger
"I was angry at my brother over an argument we had together.  We á do have a few fights from time to time, and also at times I take á out my anger on him.",anger
I felt angry when my mother-in-law did not handle my daughter á properly and she fell down from the bed and hurt her head.,anger
"When my father talks about our relatives and favours them, I feel á angry.",anger
I was walking on a street alone in the afternoon when there were á not too many people on the street.  A couple of guys were á following me and I was ignoring them.  Suddenly one of them came á in front of me and started using dirty language and harrassing á me.  I got very angry and wanted to strike back at them.,anger
[ I feel angry when somebody is unjust to me.],anger
I was angry this morning when I missed the train to university.,anger
"I was to meet a friend at the bus-stop (he was coming to visit á us) and he did not turn up.  After having waited for him for some time     á (about an hour) I called him up, to be told that he did not á intend to come as he was feeling tired.",anger
"When my friend promised that she would come to my place, and did á not turn up - I was annoyed at her.",anger
"I was having an argument with my brother on his behavior, then we  á started fighting and I got annoyed at him because he started á teasing me.",anger
When I failed the M.S.C exams.,anger
"A few months ago when I was teaching, I suddenly became very á angry at the children and slapped some of them.",anger
When I was at S.Y.Bajaj I wanted to get admission in another á college and this was not easy and I felt angry. ,anger
"One of my friends asked me to go shopping with her, another á friend of hers was also coming along.  During the outing they á kept talking to each other and I felt left out, even when I tried á to talk to them they seemed not to listen to me and did not pay á me much attention.",anger
I am separated from my husband.  The way he has behaved towards á me makes me angry.,anger
"A girl whom I trusted and with whom I had shared personal, confidential á matters twisted the facts and told it to a common friend of ours. á  When this common friend told me the version my friend had told á her, I was angry.",anger
"One morning I was standing at the bus-stop and the bus passed by á without stopping, even though there were only 8-10 passengers á inside.  I felt angry at the rude behaviour of the bus driver and  á conductor.",anger
"I was not given a chance to explain to my close relatives as to á why I could not go to visit them when they were ill.  When I did á go, they thought that I had been selfish and irresponsible duringá their illness.",anger
"Uncleaniness at my work place.  The place is generally not very á clean, but when it reaches a point, I get angry at the person á who is supposed to clean the place and the people who are á supposed to supervise him.",anger
"When the others did not do their bit of work on a group á assignment task, and I had to do all the work.",anger
When I was insulted by a man.,anger
"When I was blamed for some of my attributes which are very often á misunderstood, especially when one is very frank.",anger
"When a relative, who had come to our place, created untidyness á and dirtyness.",anger
My friend and I were to attend a very important meeting and he á had promised to come and pick me up.  But he did not turn up and á I felt very angry at him.,anger
I was very angry one day when my husband ignored me and slept      á on a separate bed.  He had no reasons to doubt me or to neglect á me and I had never imagined that he could do such a thing.,anger
I remember that when I was in school I saw a case of partiality - á one of the teachers gave private coaching classes to some girls á and she would give these girls extra attention in class and would á ignore the others.,anger
"[ This emotion has never been an intense one, that makes it á difficult to recall it.]",anger
"I experience this emotion quite often but the day I was most á angry was the day I got pulled up for something I had not done.  á It happened during my school days, I had not spoken a word in á class but the monitor had written my name on the board.  So I á had a remark in my callender which I had to get signed by my á parents.  This remark resulted in me being spanked.",anger
A new gas connection was to be installed and the mechanic who came á to do it was very rude to my mother and me.  I rushed to thhe á dealer with my mother and had a fight with the dealer as he á seemed to be unreasonable and was taking the mechanic's side.  á Ultimately the matter was resolved after my father went and spoke á to him.  The mechanic was asked to apologize.,anger
When I saw a few people beating a man who seemed to be a á stranger.,anger
Despite our good performance and excellent results the management á refused to meet our demands.,anger
"One day my elder brother badly scolded my father.  This was the á first time that I heard such abusive language from my brother.  I á requested him humbly not to use this kind of language but he did á not care for what I was saying.  Finally I picked up an axe to use á against him, in the meanwhile people intervened.",anger
"When I was doing research a few months ago, I had asked the á Institute to sponsor me for a computer course which was held in á TISS.  However, because of the administrative officer I could not á get the money.",anger
"[ On discovering the red-tapism and the bureaucratic, corrupt, á decadent, degenerated infrastucture of every public utility, á office and service; and the rampant corruption at every single á level of education and other institutions.]",anger
I felt angry when repeated pleas to the ticket collector and the á co-passengers in order to make a queue fell on deaf ears.  I have á this feeling whenever someone is not disciplined and methodic in á doing his duty.,anger
"I was travelling from Delhi to Bombay.  I had booked a seat one á month back and I had also got a telegram confirming this.  á However, in the train my name had been omitted from the á reservation sheet, and the one seat that was still vacant was á alloted to another person who paid for it despite my requests for the á seat.  I was allowed to stay in the reserved compartment when I á paid money.",anger
"I had made an error in planning a programme and had publicly á accepted the mistake, despite repeated requests not to bring the á matter for discussion a professor kept constantly passing remarks. á I reacted angrily.á  ",anger
"A few days back a friend of mine poked me in the ribs for fun's á sake, though I had warned him an infinite number of times that it á really hurts me, he did it again.  I usually ignore this but this á time I flared up for a split second and threatened to bash him á up.  This is the latest incident when I lost my temper, though I á felt very bad about it later.",anger
When I was punished in school for no serious mistake of mine.,anger
"One day my room-mate started imitating me, doing what I had done á a few hours back.  I got very angry and started beating him up.",anger
This was the worst incident of my hostel life.  I was insulted by á a close friend of mine on the eve of the New year and it totally á spoiled my New year's night.,anger
Once a friend had pushed me and I had fallen on to a window which á then broke.  I was taken to tthe principal's office and he á accused me of having broken the window.,anger
During the short period of my unemployment about six years back.,anger
"When I was dancing with a dame at a social, one of my friends who  á was interested in her came and took her away from me.  I was á really angry with him then.",anger
Once I had an argument with my friends and I knew that I was á right.  My friends went on arguing with me even though they did á not know the right thing.,anger
[ During my childhood when I could not get what I wanted from my á brother/sister and parents.],anger
[ Ther are many instances which are all equally irritating.],anger
Sometime ago I felt very angry when my mother wrote me telling me á that my elder sister was messing up things at home by her á internalised aggressive attitude towards parents and her husband.,anger
Somebody wanted to beat my brother at a wedding ceremony and I á was trying to protect my brother but the other man was calling á names to both of us.,anger
It happened that my brother promised to give me money for school á and then he told me that he had failed to fulfil his promise a á day before school started. I became so angry for I thought my á future would be ruined.,anger
Somebody was blaming me of a story which was not real and not á true.,anger
We were just about to go into the Exam room and I didn't see all á my writing materials plus the identification card from the place á where I left them.,anger
An old lady slipped and nobody helped her.,anger
Insulted by disgusting people.,anger
My class leader told me I am not chosen for your English á lectures.,anger
People not cueing in the dining hall.,anger
A classmate told me I must have bribed the class leader to let me á go to your English lecture.,anger
Insulted by some stupid people.,anger
I was most angry when India lost the Triangular Cricket trophy á held in Australia.  I was so angry that I fought (orally) with my á friend.,anger
"When my neighbours accused my brother of stealing their á rose-bush, I was very angry as he had not touched it at all.",anger
I missed an opportunity to go abroad because of some silly á mistakes for which I had to suffer a lot.,anger
When I got low marks in B.Sc final.,anger
"This also happened when I was very small.  I was beaten up by my  á mother for no fault of mine, I had just beaten up my younger á brother for what I thought was his fault.  I was very angry with á my mother.",anger
"I was very angry when my friend lost my practical's journal, á which I needed to study for the exams.",anger
When I was teased by my friend for not scoring good marks in the á exams.,anger
"I wanted to go to Bhopal for relief work (gas tragedy).  My boss á simply refused to let me go, I was so angry that the only thought á that came to my mind was to quit the job.",anger
"I was the compere at a party and all my efforts to get the show á rolling were thwarted by the immobile, non co-operative guests.  á I felt frustation - bordering on anger.",anger
"[ When bad and disgusting language is uttered by people, or when á someone tries to show what is beyond his own capacities.]",anger
"When an acquaintance of mine beat up another person for no just á reason, and thus showed off his power.",anger
I felt angry when my only pair of trousers was stolen and could á not be able to find out who the thief was or anyone who knew á about the story.,anger
My young brother took my wristwatch in my abscence and sold it to á his friend at a cheaper price.,anger
There is a mad boy in our village. This boy hit me with a raw á paw-paw in the face.,anger
I once caught a letter in my girlfriend's handbag from a certain á man. I felt anger.,anger
A certain Area Party Secretary came home in the morning and said á we had to leave our home and build somewhere and the reason á being that they wanted to establish a market. The Chairman knew á nothing about it and was very angry.,anger
It was in March 1985 when one of my fellow students borrowed my á wristwatch and after sometime he broke a glass of that watch I á got angry when he was telling me but the anger didn't take long á to fade.,anger
The emotion came when a certain boy opened my locker without my á knowledge.,anger
This situation happened when my friend John ate my banana which I á kept in the cupboard.,anger
I felt angry when I was told that I had not been selected to go á to the University.,anger
My girlfriend mentioned a certain girl's name who was my girl á some time back and she is no longer mine that she said she was á still mine.,anger
My lovely girlfriend double-crossed me and so that I found her á chatting with another guy.,anger
I was angry when I heard that my only girl was going about with á another man. So I decided to drop her but later the story came to á be untrue.,anger
When I was charmed by my relatives.,anger
I felt angry when I heard that my sister had failed the á Examinations which we hoped she was going to pass with á distinctions.,anger
I was very angry when I heard that my brother was beaten by his á friends.á ,anger
I planned to travel a distance of 20 kilometres on my bike. I á planned this when I was working in the hospital. When I went to á the house I found that a friend had taken my bike without my á consent.,anger
I was very angry when one day I went to see my girlfriend I á talked to her and could not answer back. She was depressed for á reasons which were not known to me.,anger
I once was accused of falling in love with someone's girlfriend á which was not true because the girl was just a friend of mine.,anger
It was when my Instructor awoke me late at night to get prepared á for the training at Military college when he was coming back from á his personal social activities.,anger
"I experienced this when one of my friends reported to the á Headmaster that I had gone out for beer, whilst the information á was not true at all. So I had to fight the friend before the á Headmaster.",anger
I was once this week angry when soemone trying to compress my á mind due to his nonsense speech which himself could not tolerate á at all.,anger
It was when my friend had stolen my money (K10) and had á disappeared.,anger
I felt very angry after one driver had run over my beloved niece.,anger
When I heard that I was not to be provided with another pair of á medical uniform.,anger
"An incident occurred to me when I was going home with my á girlfriend. On the way, a man named Banda grabbed my girlfriend á in my presence. I was really angry with him and as a result I á threw stones at him and he ran away.",anger
When they put the blame on me when I scored the third goal at the á match.,anger
"It was at Malawi Army, Dormer Squadron, when some of my workmates á got promoted to Seargents (sgts); we were having similar á Ranks.",anger
"When I was doing my last year at Secondary School I was robbed of á my clothes, wristwatch and my pair of shoes. After investigations á it was found that all the things were stolen by one of the boys á in our hostel.",anger
When a classmate hit me on my occipital region when I was busy á studying and concentrating on my classnotes.,anger
One day I was really angry when all my food was eaten by a dog. á My anger was against my mother because she was careless. She á didn't keep the food in a hidden and proper place.,anger
"I was angered by a classmate who poured soup on to my clothes. He á was trying to use a short-cut method in getting his supper. á Coming behind my back, he wasn't noticed by me and as I was á retreating from a hungry congested people I knocked his plate á with my head. He didn't accept being wrong but blamed me for á pouring his soup.",anger
Someone told a lie that I had stolen his money.,anger
There was a cup final match between Limbe Leaf Wanderers and á Silver Strikers and someone promised to give me some money for á admission fee to watch this game. Unfortunately he did not give á me.,anger
Brother took my money to use for his own purposes.,anger
When someone took my writing materials yet I was to write á Examinations in a few minutes.,anger
I felt angry at one time when I was chatting with friends and á suddenly another friend joined us and started opposing any á comment I added to our chatting.,anger
"My best friend started moving out with my boyfriend. When I heard á this my heart sank because I didn't expect that my own good á friend could do such a thing, so I got angry.",anger
This was when my boyfriend told me that I was double-crossing him á with a certain boy.,anger
When a little brother of mine damaged a cassette.,anger
"During the Xmas holiday, I and my best friend at Secondary School á had planned to meet at a Cultural afternoon at the Mt. Soche á Hotel after missing each other for such a long time. When I asked á my mother for permission, she told me not to go for no good á reason. I felt very angry with her.",anger
One day I was angry with my friend who went into my drawer and á took a piece of paper on which I wanted to write a letter and á used it for her business without my knowledge.,anger
Last week a friend of mine called on me and said I was moody and á difficult to persuade. With this I got angry with her.,anger
When I damaged my wristwatch which I liked very much.,anger
It was during the beginning of the term. I had K100 and kept it á in my handbag. I left the handbag in the wardrobe but didn't á lock it. Next time I found that K30 were stolen.,anger
