A friend of mine trusted me to back her in a decision she had á made.  But when the moment came I did not agree with her opinion.,guilt
When I arrived home late at night.  I know that my mother gets á worried and this made me feel angry.,guilt
When I did not give back a text book to a friend in time.,guilt
"When I blamed my niece for misplacing my book, she denied having á touched or seen it but I carried on insisting that it was her.",guilt
"When they found out that I was absent from school, I had gone to á the girl's secondary school.",guilt
"I destroyed my step-brother's bedsheets by mistake, they were the á only ones he had.",guilt
"When I lied to my mum, who later came to know that what I had á been teling her was false.",guilt
"When my uncle found me having sexual intercourse with a distant á relative of mine in the sitting room, on the couch.  I failed to á stop and get up, I carried on.",guilt
When I was caught stealing mangoes in a certain compound.,guilt
"When I went to my room-mate's drawer to see if she had an iron  á which I could use, she came in.  I felt guilty as she may have á thought that I had been stealing.",guilt
When I beat up my son for having beaten up his sister.,guilt
When I was caught sneaking back into the house at night after á having  gone to a disco without permission.,guilt
"My brother wanted money but I refused to give it to him, two days á later he stole it from my father.",guilt
When I was caught with my girlfriend in the house at night.,guilt
"When my mother returned from a holiday, I told her a lie i.e my á father had brought another woman home while she was away.",guilt
"When I gave in to what my wife wanted and locked the cat out, it á was killed by the dogs.",guilt
When I insulted an elderly person for no reason.,guilt
"My cousin knocked on the door, looking for me to get her watch á back.  I had given it to my girlfriend, Lizzy, as a present.",guilt
When I was afraid to tell my sports teacher at secondary school á that I had not participated in the sports activities the previous á day.,guilt
"I bumped my dad's car in a lamp post.  He was not at home then, á neither was he home when I left for the campus.  I did not tell á him about the accident and I will never tell him.",guilt
"I felt guilty when I heard the results of my friend, who had á failed.  I wished that I had helped him.",guilt
"When I had sufficient amount of money, I brought more clothes for á myself than for the children - I  felt bad about it.",guilt
I caught a close relative with the servant of the house.,guilt
When I took drugs.,guilt
"I remember deceiving my brother, I told him that I was going to á attend the Sunday service, instead I went out to the town with a friend. ",guilt
When I did something wrong in the past and denied having done it á when asked about it later.,guilt
My father caught me having sexual intercourse with my closest á cousin.  There was nothing wrong with it but the female was too á old for me.,guilt
"I took some money from my parent's house without asking them for á it, and I was caught red handed.",guilt
Dad had just married his second wife (my step-mother) and I did á not like her so I went to the wardrobe and set fire to her á dresses.  Eveyone suspected my brother and he had to bear the á consequences.  Nobody ever got to know that it was me who had á done it. ,guilt
When I cheated my father about the book allowance at university.  á He discovered that we were given K150 per year for books.,guilt
"My mother had sent me to buy a few things.  The change I brought á back was not right as I had given away some money to a friend á thinking that she would not notice it.  However, my mother told á me that the change was not correct.",guilt
I send a word to my boss through my servant telling him that I á would not report for work as I was not feeling well and that the   á doctor had refused to give me sick leave.  My intention was á actually to go out of Lusaka for a week-end.  I left the same day á and the following morning my boss found me in Mongu.  I felt á guilty when asked to explain things on my return.,guilt
I accused my husband of being late deliberately when he came to á pick me up from work.,guilt
When I broke up my relationship with my former girlfriend as she á would ask me irrelevant quetions about my past.,guilt
"A certain woman had asked me to make something for her and I kept á putting it off.  When I finally made it, I did not see her for á days only to be told one day that she had collapsed and died.  I á felt quite guilty as she had jokingly said that I might not do á what she had requested me to do.",guilt
When I beat up a first year student at my secondary school in á my capacity as the deputy head boy.  He had woken up late in the  á morning for manual work.,guilt
When my boyfriend asked me to go out with him and I refused á because I wanted to go out with another guy.  I did go out and my á boyfriend found out.,guilt
"My baby sister was 2-3 months old and when I was trying to get á her on my back, she slipped and fell.",guilt
I was to inform the neighbour on my left that a robber had been á spotted the same evening near the house of the neighbour in front.  á I did not do it and the same day the thieves broke into this á neighbour's house.,guilt
I was caught stealing a box of matches in the supermarket and had á to plead guilty.,guilt
"One day my mother went to visit her friends.  When she came back á she scolded me for not having kept the house in order, so I á decided not to talk to her.",guilt
When my aunt went out of her way to help me out with my financial á problems.,guilt
When I took a small boy's share of choclale.  He was our guest á and so had been given a larger share of the sweets.,guilt
The day I came home drunk after having attended a disco party.,guilt
"I was caught doing something bad and I bribed the person who á caught me.  Later I felt very bad, maybe I should have paid for á my bad behaviour.",guilt
"I came across a blind man sitting in one of the corridors and á asking for money, though I had some money I did not give him á anything.",guilt
When my library books were overdue and I did not have the money á to pay for them.,guilt
"When I \passed out\"" a female friend of mine for no apparent á",guilt
When I lied at home.   I told them that I was going to a á Christian meeting and I went to see my boyfriend instead.,guilt
I got into a bad fight in a bar and my friend received a bad cut á above his left eye while trying to separate us.,guilt
"I took my grandmother's money without telling her and when asked á if it was me who had taken the money, I denied it.",guilt
"The fridge we had at home had a lock.  One day when I wanted á something, I unscrewed the door but unfortunately I was caught in á the act.",guilt
"When I told a person something that had happened to my friend, á and this person went and told my friend.",guilt
When I beat up a stupid boy who was fond of cracking jokes on me.,guilt
When I sided with my mother in a quarrel she had with my father á before they briefly separated.,guilt
I felt guilty of having suspected my room-mate of stealing the á money last term.,guilt
We were at secondary school and I was making a lot of noise.  The á teacher came to ask us as to who was making all the noise.  I did á not own up so the  whole class was punished.,guilt
I broke a glass of glycerine at the Z.C.B.C store in Ndola.,guilt
When one of my lovers told me that I was a flirt.,guilt
I did not deliver a message on time.,guilt
When I applied for a false travelling claim allowance and later I á thought that I would be found out.,guilt
"I felt guilty when I said bad things to my sister, I had not á intended to do so.  She cried a lot and later she fell ill and I á felt responsible for her illness.",guilt
"When I was late for work and told my boss that it was due to á transport problem, whereas the truth was that I had woken up á late.  I thus cheated my boss.",guilt
"Last year I was asked to look after my niece while her mother was á cooking.  Unfortunately the kid fell off the bed, I was confident á that she would not fall and had not been paying much attention.",guilt
When I told the driver at my workplace to lie and tell the boss á that it was not me who was responsible for the delay.  The boss á was very annoyed and the driver was punished and a day's salary á was taken away from him.,guilt
"When it was discovered that I had done the assignment at my work á place, this caused a lot of embarrassment for me.",guilt
When I was caught going out with another girl by my girlfriend.,guilt
"One day when I was working, I went out for dinner with friends á without my parents knowledge and I only came home at 2300 hours.",guilt
This is a kind of confession - my mum found me stealing meat from á the pot.,guilt
When I nearly got my fiancee pregnant.,guilt
I failed to keep a promise and this had a serious effet on someone's á problem.,guilt
When my friend was punished for something that I had done.,guilt
I had stopped talking to a very close friend of mine.  A week á later he came over to try and make friends with me  again and á from the way he talked I felt that he was a very mean preson.,guilt
When I hurt my sisters for no reason at all.,guilt
"An item which belonged to a friend of mine was missing.  I had á taken it earlier and I thought that I had returnrd it so when he á asked me for it I stubbornly refused having it.  Later when I á looked for it, I found it in my room.",guilt
"When I had lied, saying that I never take bread from the dinning á hall and a friend of mine caught me doing it.  He thus proved to á me that I did in fact take the bread.",guilt
A girl dropped some stuff from her bag and when I tried to help á her I realized that she had used me and I was made to look like a á fool.,guilt
When I cheated my father and told him that the school á administration wanted K80 for the purchase of a mini-bus.  Two á months later the school authorities wrote back to my father for á the money.  I could not go back and ask him for the money again á as he had already given it to me once.,guilt
I told my elder brother that he was irresponsible and that I did á not care for what he did because he was teasing me.,guilt
"I was drunk one night and I insulted three ladies.  The following á morning they approached me and asked me the reason behind my á bahaviour, I apologized for my unruly behaviour.",guilt
When I discovered that the girl I was courting was a relative of á mine.,guilt
"I bought something and the shopkeeper gave me more change, I á realized this after I had left the shop and was on the bus-stop - á and I then needed the money.",guilt
When I got fired from a job because I gave a discount to a á friend.,guilt
I blew up at someone for being confused and because of his á irresponsibility and afterwards I felt guilty and that I had no á right.,guilt
"When I was 5, a few of my friends and I would light matches for á fun. One of my friends confessed to her parents and my parents, I á guess, knew or suspected I was involved but I said I knew á nothing about it.",guilt
When I committed the sin of immorality mentioned before.,guilt
A few days back my mother was not feeling too well and still did á all the house work.  I felt guilty as I had not offered to help.,guilt
[ I have not felt this emotion.],guilt
"When my pet dog,who was to us a family member, died.  He had been á vomitting for the past three days and we had not found the time á to call a vet, finally when the vet came it was already too late.",guilt
"In the begining of teenage, on the matters of sex - speaking á about sex.",guilt
[ Never felt the emotion.],guilt
"A friend of mine got encouragement and I did not, as the á supervisor did not like me.",guilt
"I had known the girl for a few months when I proposed to her and this á put an end to our friendship, as from then on we started á withdrawing from each other.  I liked her very much.",guilt
When I had promised to do some washing for my mother and I did á not do it.  She did it herself despite her being ill.  I felt á very guilty.,guilt
When I was scolded by my dad for bad behaviour.,guilt
"A very, very close friend of mine used to come to my room to      á see me and I naver bothered to pay him a visit.  One day he asked á me the reason behind this and I gave him a shirt.",guilt
"When my mother found me in her bedroom \stealing\"" sugar in her á",guilt
When my friends and I were caught with our girlfriends outside á the school grounds when I was at the secondary school.  We were á caught by the headmaster.,guilt
"A very close friend of mine invited me to spend the holidays with á him.  He was very kind, good and understanding.  However it á turned out that he had two of his cousins at his place.  He, á however gave me everything I needed - even transport money.",guilt
I was trying to have sex with my best friend's girl but she did á not agree to it.,guilt
After I reluctantly refused to dine with a certain man on the á same table.,guilt
"The first time that I \played with myself\"" despite being a á",guilt
When I realized that not all my friends like the comments that I á pass in their presence.,guilt
When my friend ended up pregnant by a gentleman whom I considered á to be good and faithful but he ended up neglecting her and not á bothering about her.,guilt
When I told my uncle a false story - that people had stolen the á books from my room and I demanded money from him.  When he found á out the truth I was in trouble.,guilt
When I overate at lunch.,guilt
When I lied to the physiology teacher.,guilt
I was to take a test and I had not made the necessary preparations á until it was too late.  There were two days to go and I still had á not done much.,guilt
When I got very drunk and really misbehaved at Christmas.,guilt
When I cheated my trusting girlfriend by telling her that I was a á qualified doctor and later she found out that I was only a á medical student at the preclinical level.,guilt
"When I forgot to cook something that my mother had told me to, á and at supper time the food that I was supposed to have prepared á was not there.",guilt
"When I beat up my brother so badly, for not having gone to school, á that we had to take him to hospital.",guilt
"When I laughed at a lame man walking down the road, it looked á funny at the time but later I felt lousy.  It was the same day á that I had stolen some coins from my mother in the shop.",guilt
I encouraged my brother to play football and he was hurt while á playing the game.,guilt
In September 1984 I got two girls pregnant and the families of á both the girls confronted me .  The fact was that my parents were á around and I felt guilty answering some of the questions.,guilt
[ I do not remember any event when I felt guilty.],guilt
When I could not fulfill my expectations.,guilt
[ I have not felt this emotion in my life.],guilt
When I did not concentrate on my studies despite my mother's help á and cooperation.,guilt
Mentioning a book to the person who borrowed it.,guilt
I did not do my homework and went to see a film.,guilt
Telling my parents that I did not get into a good university.,guilt
I am not good enough to join any team to play sport for the á class.,guilt
Too busy to write letters to friends and they said I had á forgotten about them.,guilt
Broken a friend's cup.,guilt
"Did not pick up a water mellon skin, someone slipped on it.",guilt
Thinking about other things in a lecture.,guilt
When the student union leaders were expelled from the university á and we continued to study.,guilt
"I broke a cup and put it back without telling anyone about it and á someone almost got blamed for it, then it was discovered that it á was me who had broken it.",guilt
Whenever I see poverty and starvation. I live in an affluent á society and am privileged to have many opportunities.,guilt
"The night of a high school dance, I went partying and collided á with another car. Both cars were totalled; people were injured á but not seriously.",guilt
In neglecting some work that had to be done around the house and á telling my roommate I would get it done.,guilt
After moving out of my apt. I took all the furniture and dishes á and everything. It was mine but I took it all just to spite my á roomies. We had a few (a lot) of disagreements. I felt guilt for á moving out for the bad reasons.,guilt
Getting a D in a class last semester and knowing it was because I á didn't study.,guilt
I called off a relationship with one girl so I could see another.,guilt
"My mom told me not to gamble, but I did anyway. Sometimes I would á even take some money from my parents and brother. She found out á and yelled at me.",guilt
When I was a kid I stole toys from other kids.,guilt
About not helping my sister when she asked me to help her on her á chemistry class. I pretended to be busy.,guilt
When I did not go to work because I had to study for a midterm.,guilt
After days or weekends where I did not accomplish the amount of á sudying that I wanted to because of more pleasant activities á which come up.,guilt
When I lied last week. I lied to someone to get info. for a á paper I was writing. I told her that the info. was for a á newspaper article. I was afraid if I told the truth she wouldn't á help me.,guilt
I'm allergic to most foods - eating something that I'm allergic á to caused guilt.,guilt
Forgetting a close friend's birthday.,guilt
I slammed my little brother into a wall because he was bothering á me.,guilt
When I was about 17 years old and I stole some pens from a á stationery store because I didn't have enough money.,guilt
Having an affair with my good friend's best friend. And every time á I see my best friend I feel guilt because we can't tell him.,guilt
When I copy someone else's problem set.,guilt
Sleeping through crew practice one Monday morning.,guilt
I felt guilty when I mislead a person into thinking he was a á close friend when that person was more of a casual acquaintance.,guilt
A person I was attracted to walked me home in the rain and got á sick.,guilt
I forgot my mother's and sister's birthdays (they fall on the á same day).,guilt
When I stole something.,guilt
I mangled the side of my dad's van on a fence. I did not realize á the extent of the damage until he showed it to me the next day. á The shock on my face was genuine so a friend interceded with a á good excuse which I did not deny. I never clarified the á situation.,guilt
Remembering (at the time I did not feel guilt) in recent yrs. how á angry I would get when I was babysitting my new brother and he á would not stop crying. I did not do anything harmful or shocking. á But I feel guilty for treating him the way I did especially á since I adore him now. That's why I spoil him now.,guilt
I told my parents (or more realistically) would not do what they á wanted me to do anymore. I guess I sort of betrayed them after á all they had done for me.,guilt
I was at school and afterwards went to work. After work I went to á see a friend and stayed out late. when I got home my mother was á awake and I felt guilty.,guilt
Going out with another girl besides my girlfriend and not telling á her.,guilt
Not noticing my roommates quietness or a sign of discomfort.,guilt
Lately I've felt guilty because I'm folling behind in my classes á and not studying much.,guilt
Criticizing my mother when she refused to drive with the radio on. á I told her that I thought she wasn't intelligent enough to cope á with the radio.,guilt
I was talking to my mom on the phone and she told me that she had á just gotten an award that day in front of all these people and á she asked me if I wanted her to send me the article in the temple á newsletter to me. I said no very quickly and felt guilty for not á being more interested and hurting her feelings.,guilt
Yelled at my parents for not buying me a car like other parents.,guilt
Getting a friend an open container ticket because I got caught á speeding.,guilt
I forgot about a close relatives's birthday.,guilt
I dreamed that this girl and I were cuddling in bed when my á girlfriend walked in. I really love my girlfriend so I felt á guilty and sad. I know that this is a wierd example but the dream á and the feeling was clear to me as if it had really happened.,guilt
Having told a certain lie.,guilt
I angered a close friend and he was injured.,guilt
"At a party, I started talking to a guy I had seen in one of my á classes. My boyfriend felt awkward and left to talk to a friend á but kept on looking at me as I talked.",guilt
When I didn't study for tests in High School. In particular  á remember a physics test. I didn't study because my friends talked á me out of it and we did something else boring. I felt so helpless á just being there - then guilt set in because I was very close to á getting an A in the class.,guilt
"I went to go get a bike innertube fixed. I fixed it and I was á supposed to pay previously but I didn't. I said I would after I á fixed the tire. After fixing the tire, the salesperson who helped á me was gone so I walked out of the store without paying. I felt á guilty so I went inside and paid for the tire.",guilt
"A close friend of mine was leaving for graduate school out of á state. I had arranged to gather some people together the day á before he left to be with him and have a good time, but I didn't á pay as much attention to him as I should have.",guilt
"I was supposed to have done some things for my mother, but just á plain didn't get around to it.",guilt
I had found out that I was pregnant. I talked it over with my á boyfriend and he was unsupportive - yet encouraged an abortion - á I did.,guilt
"A friend was going to come stay the weekend with me, but á something came up and I cancelled out on him.",guilt
I was pregnant and thought that by not having the baby I would á hurt the father like he did me regardless of the life we had á created.,guilt
I added a little   ?   to a yield in an experiment to get more of á a yield.,guilt
Eating the last remains of dinner that someone else (unknown to á me) had claimed.,guilt
When my grandfather was in a nursing home when I was young I never á wanted to go and sometimes didn't have to and later I felt á guilty.,guilt
When I did not defend my close friend when my father degraded á him. I felt guilty for allowing my father to get away with his á actions and for the hurt my friend felt. I cleared the matter up á with my father a few weeks later.,guilt
I've had three midterms in the past two weeks and I hardly á studied for any of them (like 1 or 2 days) I feel guilty that I á hadn't studied and I got C's on all of them.,guilt
When my father's car got stolen from me. (A 1966 Ford Mustang - á very hard to replace).,guilt
Promising to do a task for a friend and just forgetting about it.,guilt
"After yelling at my girlfriend, I felt bad because she was ? á crying and upset.",guilt
"After confronting the person who stood me up, I blew up and said á all the wrong things.",guilt
Decided at the last minute not to do something that I said I á would do with a person.,guilt
[ I felt guilt when I was not co-operative with my mother for my á exam.],guilt
I felt guilty when I lied to my parents.,guilt
"When my friend failed an exam by just one mark.  During this exam á she had asked me to show her my answer sheet and I had not done á it.  When the results came out, I thought that had I shown her my á answer sheet she would have passed the exam.  I felt guilty as I á had failed her.",guilt
[ I have never felt this emotion.],guilt
"I went to the cinema with my friends, without telling my mother á about it as I had been to the cinema the day before also.  When á she asked me where I had been, I lied.",guilt
[ I have never felt this emotion.],guilt
"I had gone to see one of our professors about a book, and I did not á  attend the class she took a few minutes later.á ",guilt
I felt guilty when I lied to my parents.,guilt
When my mother scolded me and I argued with her.,guilt
When I fought with my friends.,guilt
Once I lied to my parents and this made me feel very guilty.,guilt
"When I was taking the 11th standard exam, my friend who was sitting á behind me asked me for some answers.  The teacher looked at us á just then and scolded both of us.  Everyone started looking at us á and I felt very guilty.",guilt
" In some special circumstances l lied to my parents, then felt á guilty so I told them the truth and felt free.",guilt
One day I went to see a movie without my parents permission.  It á was an adult movie and I was scared that my parents would not á allow me to see the movie.  However after coming home I felt very á guilty at what I had done.,guilt
"While having an argument with my daughter, I got angry and á over-excited and said angry words.",guilt
When I could neither measure up to the expectations of the teacher á nor to my own expectations in one of the assignments.,guilt
[ No response.],guilt
"I could not take care of my mother when she was admitted to a hospital  á for surgery, I continued my studies as I could not get leave.",guilt
"When I do not put in the needed amount of hours of work or study á for the day, I feel guilty and try to make up for the lost á time.",guilt
"I had enough time to do my assignment, and I did not do it well.  á When the lecturer scolded me, I had this feeling.",guilt
When I could not complete my assignment on time.,guilt
"Once I was not able to give a relative, who was in a critical á period, a helping hand.  Whenever I think about it I feel guilty  á for letting down the person who trusted me to give him a helping á hand.",guilt
[ The day I have not worked (academic) hard enough.],guilt
[ Whenever I do something prohibited or wrong I feel guilty.],guilt
"My mother misunderstood me and prevented me from doing something. á  In return I did not talk to her for a few days, only later on I á realized that what she had done had been for my good.",guilt
"I did badly in one of the vital exams, despite getting proper á guidance from my parents.  I felt guilty of improper use of the á chances provided to me. ",guilt
When an event took place in another's life and which I thought I á could have avoided.,guilt
[ No response.],guilt
"I was coming back home with my mother when the purse I was á carrying got stolen.  It was done so swifty that I did not á realize what had happened till much later.  A lot of money and the á keys of the house were lost.  I was guilt ridden at my á carelessness.  I felt terrible as I do not normally loose things á and this was quite important, especially the keys.á ",guilt
When I was responsible for getting my friend run-out in a vital á cricket match.,guilt
"I read about the national and social spirit and self-discipline á of the people of developed coutries like U.S.A, England, France, á Germany etc.  Comparing this to the Indian people I felt guilty á as they have no national spirit or self-discipline.",guilt
"One day my mother forced me to eat more and I refused, the next á day she served me more rice and mutton pieces than usual.  When I á saw this I got very angry and scolded her, and refused to eat.  á Later I felt guilty and asked her to excuse me.",guilt
One of my friends came to know through some other friends that I   á had applied for some course in an institute.  He asked me \why á,guilt
"When I realized that I was not working hard enough and was not á being useful as an individual to the society or the family, guilt á at spending money on uncalled for activities - in short wasting á my life.",guilt
"At times I have been attracted to conducts which are socially á degraded due to their ill consequences, and then I feel guilty.",guilt
[ No response.],guilt
I had promised to send something to a friend and it completely á slipped my mind.  I felt guilty for having forgotten.,guilt
"A few days back a friend of mine had asked me to call on him on á Sunday.  I had accepted it but later did not go for no specific   á reason.  I just slept in my room.  The next day this friend called  á me up and told me that he had been expecting me the day before and á his wife had prepared a very good lunch for me, which had gone á waste.  I felt very bad about this incident and it has been á growing in my heart ever since.",guilt
"One day at school I had quarrelled with a school-mate, and á ultimately I had hit him hard.  He, being physically weak had to á visit his doctor and remain absent from school for two days.",guilt
"At my native place I was riding my cycle, which did not have á lights, at night and so a police man caught me.  I requested him á to let me go but he would not so after a few minutes I just á escaped.",guilt
[ Never experienced.],guilt
"During class one day I walked out of the class.  The á teacher noticed it and decided that he would take some action á against me, when I realized this I approached him and told him á that I was sorry for the incident and would not repeat it.",guilt
"A few lies that I had indulged in, a few years ago, while raising á loans from my friends.",guilt
"When I got low marks in the final year B.Sc exams, I felt guilty á as I had not worked hard because I had been roaming around with my á  friends.",guilt
[ No response.],guilt
I felt guilty when I thought that I was still not standing on my á own feet.,guilt
"[ Never felt guilty, as I have never done anything which could á make me feel guilty.]",guilt
I was travelling in a bus from school going home for holiday. In á the bus unfortunately I stepped on a bag in which there were á delicate things.,guilt
Guilt conscious struck me when I failed my Standard Two á Examinations in 1972. I knew that I would suffer the consequences á of what I had been doing during class hours: thus playing with á friends and sometimes not even going to school.,guilt
"I had been on friendship with a certain girl for sometime and the á love was going on well, but it happened that I made the á friendship come to an end suddenly without good reasons.",guilt
I felt guilty when I was robbed of a friend's radio at Lilongwe á bus depot after promising that I would keep it safe.,guilt
When a patient had died soon after I had told the guardian to á wait outside the ward.,guilt
Failed to do what I had promised.,guilt
Not helping other people to do their homework.,guilt
Hurt someone's feelings unintentionally.,guilt
I am not good enough for your experiment I am doing.,guilt
Forgot to collect post for a friend.,guilt
Telling friends about your nickname.,guilt
"I felt guilty when I read an advertisement for a job as a chemist á in the newspaper and when my friend asked me if I had applied for á that job, I told him that I had not even seen the paper of that á day.",guilt
"I felt very guilty when I tried to teach swimming to my younger á brother, as I myself could not swim very well and my brother á had started sinking to the bottom, however my elder brother á saved him.",guilt
"Two days after the above incident, I was thinking about my á morally shameful act and I felt sorry for that incident, but it á was too late, however I did realize this.",guilt
When I forced a close friend of mine to ask a girl things about á herself.,guilt
[ I can positively say that I have never done anything that made á me feel guilty.],guilt
"I felt very guilty when a student, sitting in front of me in the á exam, asked me a few questions and I did not show him the answers, á  though I knew them.á ",guilt
When I was bluffing in front of my mother to get more money.,guilt
"My friend had written a letter to me, the contents of which I á misunderstood and I wrote back a very harsh letter to her.  On á realizing the blunder I had made, I felt like hiding my face in á the sand.",guilt
[ Not applicable.],guilt
[ No response.],guilt
[ Do not remember any incident.],guilt
I felt the emotion when I fought somebody who was drunk and tried á to disturb us while we were having meals.,guilt
One day I took my playmates to the river to swim and play. One á of them was epileptic so he drowned into the water. I felt guilty á because it was me who took them there.,guilt
It is some years ago when my mother found me stealing relish in á the pot. It was fresh fish which was very appetising.,guilt
"I was once called in court in Zemba Traditional court to answer a á charge of impregnanting a young lady, I felt guilty for she had á some letters which I used to write her as an exhibit in court.",guilt
I took Pharmacology books from my friend's desk without á permission and I was found guilty.,guilt
Sometime back I came across a certain man who was badly beaten by á some people because he was found raping the wife of the village á headman.,guilt
It was when I discovered that the girl who I had proposed was a á friend's girlfriend.,guilt
This situation happened when my friend me with a knife which I á stole from him.,guilt
I felt guilty when I was given a prize which belonged to someone á else.,guilt
Our Headmaster came to our hostel. The lights were off but there á was a lot of noise. We shouted at him when he knocked at our á door. We later saw that it was the Headmaster.,guilt
I felt guilty when I lost K43 for my friend when he was arrested.,guilt
"A certain colleague of mine sent me to buy a bag of flour for him, á he gave me K20. Unfortunately I lost it.",guilt
When I had beaten my auntie.,guilt
I felt guilty of revealing a secret to my in-law. I told her that á my brother and I had gone to disconight which is a thing my á brother didn't want to let her know. Later my brother was accused á of spending a night out.,guilt
"I felt guilty when one of my secondary teacher left me while I á was in Form three, he was the only one who showed love to me.",guilt
I felt guilty when the truth was known about my impregnating the á girl we were staying with.,guilt
I felt guilty one day when I was accused of running away from á classes and I was caught.,guilt
The time I was at secondary school during the holiday I appeared á to my father while heavily drunk and I talked nonsense like in á some sort of carefree.,guilt
NO RESPONSE.,guilt
"I once felt guilty when a certain passenger in the same (ship, á plane ?) which I boarded when coming from home lost his 10t which á in fact fell into my pocket unknowingly.",guilt
It was when I injured a friend accidentally with a stone. It made á a cut on the cheeks which resulted in suturing.,guilt
I felt guilty after hearing that my girlfriend with whom I had á spent most of my time was pregnant.,guilt
When I didn't notify someone that he was summoned by a headmaster á and as a result he ended being on a heavy punishment.,guilt
One day I took a packet of sweets from a certain Grocery at á Nathenje. Then later on I started to feel guilty and realised á that I had done a wrong thing to him.,guilt
When I scored the third goal to my own side at a football match á against William Murray Secondary School and we were badly á defeated.,guilt
It was on January 1st 1985 when I accidentally broke a Fanta á bottle in a certain bottle store in Zomba.,guilt
"A child was admitted in hospital with Meningitis. I was asked to á do lumber puncture to obtain Celebral Spinal fluid for diagnostic á purposes. Since the condition was already bad, the child died as á soon as I finished the procedure.",guilt
When a crawling child got burnt because of my negligence to keep á the child away from the fire.,guilt
I once stole my father's money and denied having done it. Instead á father threatened my young brother and he was beaten. He was á innocent and I felt guilty.,guilt
"I argued with my father on matters concerning marriage. á Traditionally speaking, I was not supposed to, so I felt guilty á of violating my traditions which I must hold in esteem.",guilt
I wrote a bad letter to someone concerning our relationship which á we created ourselves.,guilt
I happened to have met one of my teachers in town during working á hours. The badness was I didn't ask for permission to go out and á I was guilty-conscious.,guilt
I hit my cousin badly after she threw away my dresses in a á pit-latrine that the little girl fainted.,guilt
After I had cheated my parents that I had lost my textbooks so á they had to send me money.,guilt
I felt guilt when my friends were punished to slash grass at the á gound because of making noise in class. I was in the group of á noise-makers but I denied having done any noise.,guilt
I went to my boyfrien's house. There I found clothes of a certain á girl. Without asking whose clothes they were I started tearing á them only to realise that they were his sister's and so I felt á guilty.,guilt
"I slapped my sister's daughter and after several hours, she had a á high temperature and she ended up being admitted in hospital.",guilt
[ No description.],guilt
One time I felt guilty when I told one of my previous boyfriends á we were through just because I never felt like having one at that á particular time.,guilt
One day I was chatting with children at home. Then I took a lump á of soap and gave to one of them pretending that it was a sweet. I á thought the child would realise that it was not. Unfortunately he á did not and he put it in his mouth.,guilt
I felt guilty when I was found to be the chief leader of making á noise in class.,guilt
When I promised to visit my boyfriend and I didn't fulfil the á promise.,guilt
I had spent the weekend visiting relatives and friends and didn't á study for Anatomy class on Monday.,guilt
I was keeping a friend's Library book which went overdue. My á friend was charged for the delay in returning the book to the á Library. I felt guilty when I realised I was responsible.,guilt
Before going to school I usually take something to eat right at á school and this time I took Father's money without him knowing á it. I felt guilty and I returned the money.,guilt
I felt guilty one day when I stole a slice of bread in a á cafeteria.,guilt
I felt guilty after stealing a cookery book from my colleagues.,guilt
I felt guilt to have come back from home without seeing my father. á When I went home he was at work.,guilt
I cheated my boyfriend.,guilt
I was at a boarding school during my primary school days. I was á broken so I pretended I was very sick. My father came and he á picked me up. He spent a lot of money on medical expenses which á all proved to be negative.,guilt
At one time while at primary school I lost a pencil case of a á friend and I didn't mention it to her until after a fortnight.,guilt
When a patient in the ward died (one who had been under my care). á I felt as if I didn't give the appropriate care to the patient.,guilt
I felt guilty when I tore a photograph I found at my boyfriend's á place only to realise that it was his sister who was on the á photograph.,guilt
One day I found an incontinent man in the ward. This patient had a á guardian who couldn't give him a bath. So I just left him like that á but felt guilty until I went back to give him a bath.,guilt
"My patient died of Anaemia while I was organising blood á transfusion for him, so I felt guilty, because I thought that may á be I was slow.",guilt
When I hit my young sister without a valid reason.,guilt
I felt guilty because I stole some sweets from my father's á grocery. When he asked me who stole the sweets I told him it was á my brother who stole the sweets and he was scolded.,guilt
When I insulted my young sister for a very little misconduct of á putting on my shoes. She wrote me an apology letter and the á message she included made me feel guilty.,guilt
One day I shouted at my brother who didn't do any wrong to me á only that I had a disappointment from a friend and projected it á on to him. He cried and I felt guilty after sometime.,guilt
I felt guilty the other day because I took two pieces of bread á instead of one in the Cafeteria and some of the girls were short á of bread.,guilt
I felt guilty when I had refused to lend money to my friend who á needed it immediately.,guilt
I borrowed my friend's radio cassette and the plug cracked and á some pieces broke off when the plug dropped off my hands.,guilt
I was to prepare relish for the family. I overcooked it and no á one liked the meal that day.,guilt
I used to have two boyfriends in the past. Then one of them á wanted to get engaged to me. I agreed but was guilt-conscious for á disappointing the other one.,guilt
I felt guilty when I learnt that some of friends found the á finished at the Cafeteria because I took food which was more than á my share.,guilt
A person misinterpreted what I had told her. I had told her that á I had failed to insert a NasoGastric tube but she went and á scolded the patient that she was being uncooperative.,guilt
I beat my young sister because she refused to wash plates. She á started crying and I felt sorry and guilty for what I did.,guilt
"Make a mistake, offended my friend.",guilt
Did not read reference when other people read them.,guilt
"No ideal result in the University entrance examn, guilty to á family and friend.",guilt
Not handing in homeworks in time.,guilt
Gave the wrong meal tickets to other people (my classmate).,guilt
I was not able to help my sister to understand that her husband á is a bad man before she was married to him.,guilt
Passing by a good friend's home without coming in to visit him.,guilt
My mother wrote me and said that I would not writ enough letters á home.,guilt
Made a misjudgement in a football match.,guilt
Unable to help my mother to cook.,guilt
Did not get up early enough to watch my class football team á playing against another team.,guilt
